iteration,state,num_high_quality,high_quality_percent
13900,0.8051811697170603,113.0,56.5
14000,0.8055995127336435,113.21,56.605
14100,0.806017423327033,113.3,56.65
14200,0.806423854437724,113.48,56.74
14300,0.8068394021763663,113.63,56.815
14400,0.8072493171036484,113.82,56.91
14500,0.8076491891742189,113.92,56.96
14600,0.8080401951085371,114.15,57.075
14700,0.8084329149436238,114.26,57.13
14800,0.8088309925820663,114.4,57.2
14900,0.8092151840641839,114.53,57.265
15000,0.8095971408210842,114.68,57.34
15100,0.8099862290323497,114.84,57.42
15200,0.8103601883613417,115.0,57.5
15300,0.8107362102499985,115.18,57.59
15400,0.8110999745597737,115.27,57.635
15500,0.8114667792413599,115.39,57.695
15600,0.811836039576161,115.5,57.75
15700,0.8121971138240659,115.6,57.8
15800,0.8125607301353215,115.69,57.845
15900,0.8129137708358126,115.83,57.915
