iteration,state,num_high_quality,high_quality_percent
70100,0.8999272162702882,147.03,73.515
70200,0.8999886269919802,147.03,73.515
70300,0.9000507869274665,147.03,73.515
70400,0.900111628104047,147.05,73.525
70500,0.9001722725999839,147.11,73.555
70600,0.9002331445404737,147.15,73.575
70700,0.9002931771556767,147.19,73.595
70800,0.9003540907460174,147.25,73.625
70900,0.9004146516287477,147.29,73.645
71000,0.9004766461653948,147.3,73.65
71100,0.9005348171125936,147.32,73.66
71200,0.9005955214565359,147.33,73.665
71300,0.900655030642978,147.34,73.67
71400,0.9007146291235795,147.37,73.685
71500,0.900774520003341,147.39,73.695
71600,0.9008357083236305,147.42,73.71
71700,0.9008942349212172,147.46,73.73
71800,0.9009511492401109,147.48,73.74
71900,0.9010112334209672,147.5,73.75
72000,0.9010707586359554,147.58,73.79
72100,0.9011289147179368,147.61,73.805
72200,0.9011885983332916,147.62,73.81
72300,0.9012467056731314,147.68,73.84
72400,0.9013048762149396,147.72,73.86
72500,0.9013629734624296,147.75,73.875
72600,0.9014194407707053,147.82,73.91
72700,0.9014779812349661,147.89,73.945
72800,0.9015366443168554,147.9,73.95
72900,0.901595260525724,147.94,73.97
73000,0.9016539708463303,147.98,73.99
73100,0.9017124794763598,148.0,74.0
73200,0.9017713260084702,148.08,74.04
73300,0.9018291555879265,148.11,74.055
73400,0.9018864370405448,148.15,74.075
73500,0.9019419211185068,148.19,74.095
73600,0.9019994136978723,148.23,74.115
73700,0.9020568819845535,148.25,74.125
73800,0.9021152381893698,148.3,74.15
73900,0.9021714355582359,148.33,74.165
74000,0.9022281528107824,148.36,74.18
74100,0.9022844658006545,148.36,74.18
74200,0.9023422106907728,148.38,74.19
74300,0.9024005327539589,148.39,74.195
74400,0.9024557198941585,148.42,74.21
74500,0.9025119924367958,148.45,74.225
74600,0.902568832647479,148.46,74.23
74700,0.9026251107309329,148.48,74.24
74800,0.9026803719625436,148.53,74.265
74900,0.9027356568956999,148.54,74.27
75000,0.9027922267979871,148.57,74.285
75100,0.9028467884291562,148.62,74.31
75200,0.9029031984623679,148.63,74.315
75300,0.902959415822957,148.68,74.34
75400,0.9030151036941977,148.69,74.345
75500,0.903071529272581,148.74,74.37
75600,0.9031260562212499,148.77,74.385
75700,0.9031819288873666,148.78,74.39
75800,0.9032356951830068,148.81,74.405
75900,0.9032907170450407,148.84,74.42
76000,0.9033460596520316,148.87,74.435
76100,0.9034002465228649,148.88,74.44
76200,0.9034550722074046,148.91,74.455
76300,0.903507640974469,148.91,74.455
76400,0.9035613478644793,148.93,74.465
76500,0.9036158370262102,148.97,74.485
76600,0.9036711622402135,149.04,74.52
76700,0.9037236311542154,149.07,74.535
76800,0.9037767763789634,149.09,74.545
76900,0.9038296575530308,149.1,74.55
77000,0.9038836203921012,149.11,74.555
77100,0.9039371375810606,149.13,74.565
77200,0.9039908351292939,149.15,74.575
77300,0.9040441643230465,149.16,74.58
77400,0.9040986243556933,149.23,74.615
77500,0.9041521190138275,149.24,74.62
77600,0.9042035772170722,149.28,74.64
77700,0.9042588750104266,149.31,74.655
77800,0.9043119816859712,149.33,74.665
77900,0.9043664129586669,149.36,74.68
78000,0.9044193638418121,149.37,74.685
78100,0.9044716453552073,149.41,74.705
78200,0.9045246113629233,149.43,74.715
78300,0.904577373449046,149.46,74.73
78400,0.9046286714116634,149.49,74.745
78500,0.9046817934126429,149.51,74.755
78600,0.9047332854480308,149.54,74.77
78700,0.9047853629848407,149.56,74.78
78800,0.9048371563214875,149.59,74.795
78900,0.9048891809079734,149.6,74.8
79000,0.9049415593540578,149.62,74.81
79100,0.9049936753194895,149.64,74.82
79200,0.9050453484358512,149.69,74.845
79300,0.9050966664940157,149.72,74.86
79400,0.9051471930897325,149.77,74.885
79500,0.9051993084669913,149.84,74.92
79600,0.9052531872709949,149.86,74.93
79700,0.9053043699699179,149.88,74.94
79800,0.9053552827293998,149.93,74.965
79900,0.9054067377185959,149.93,74.965
80000,0.9054568119228614,149.97,74.985
80100,0.9055091912088278,150.02,75.01
80200,0.9055606157641043,150.04,75.02
80300,0.9056117363561215,150.07,75.035
80400,0.9056626129069325,150.09,75.045
80500,0.9057137288757022,150.12,75.06
80600,0.9057632448455604,150.16,75.08
80700,0.9058132550380299,150.2,75.1
80800,0.9058635587989028,150.24,75.12
80900,0.9059136076738022,150.3,75.15
81000,0.9059642712253065,150.36,75.18
81100,0.9060144817092725,150.36,75.18
81200,0.9060647459049086,150.39,75.195
81300,0.9061146381637007,150.41,75.205
81400,0.906165073919801,150.42,75.21
81500,0.9062148303910865,150.45,75.225
81600,0.9062640880266774,150.47,75.235
81700,0.9063136297706278,150.49,75.245
81800,0.9063638335317401,150.51,75.255
81900,0.9064146033095791,150.51,75.255
82000,0.9064639271221503,150.53,75.265
82100,0.906514588077284,150.57,75.285
82200,0.9065645345434237,150.58,75.29
82300,0.9066143720585693,150.59,75.295
82400,0.9066627314293803,150.6,75.3
82500,0.9067110595014991,150.61,75.305
82600,0.9067612825640359,150.64,75.32
82700,0.9068108310666766,150.65,75.325
82800,0.9068600564206633,150.67,75.335
82900,0.9069099334733981,150.68,75.34
83000,0.9069595148093355,150.71,75.355
83100,0.9070081974787718,150.74,75.37
83200,0.9070557355695992,150.78,75.39
83300,0.9071048904862538,150.79,75.395
83400,0.9071533115072775,150.8,75.4
83500,0.9072007839829438,150.84,75.42
83600,0.9072502091844049,150.85,75.425
83700,0.9072984593266643,150.88,75.44
83800,0.9073480039566644,150.88,75.44
83900,0.9073955627970249,150.9,75.45
84000,0.9074441725406946,150.93,75.465
84100,0.9074920834332119,150.96,75.48
84200,0.9075388634037174,151.0,75.5
84300,0.9075864220293361,151.03,75.515
84400,0.9076337325621269,151.06,75.53
84500,0.9076817675502815,151.07,75.535
84600,0.90772918451047,151.11,75.555
84700,0.9077765213793667,151.13,75.565
84800,0.9078239808686027,151.21,75.605
84900,0.9078712992528745,151.22,75.61
85000,0.9079164211456745,151.27,75.635
85100,0.907964048020417,151.27,75.635
85200,0.9080115805397433,151.31,75.655
85300,0.9080575909408449,151.32,75.66
85400,0.9081055525655188,151.33,75.665
85500,0.9081520029833556,151.35,75.675
85600,0.9081979142045121,151.36,75.68
85700,0.9082441562023823,151.38,75.69
85800,0.9082915011245493,151.39,75.695
85900,0.9083386761515064,151.41,75.705
86000,0.9083840276936036,151.44,75.72
86100,0.9084299677884019,151.44,75.72
86200,0.9084768167228051,151.46,75.73
86300,0.908522720116505,151.48,75.74
86400,0.9085694404811143,151.49,75.745
86500,0.9086154388191638,151.51,75.755
86600,0.9086621328158421,151.53,75.765
86700,0.9087079325808969,151.56,75.78
86800,0.9087543228007102,151.57,75.785
86900,0.9087999061482392,151.58,75.79
87000,0.9088450093945304,151.63,75.815
87100,0.9088918747438403,151.66,75.83
87200,0.9089373411239947,151.7,75.85
87300,0.9089826641710131,151.72,75.86
87400,0.9090282294717099,151.74,75.87
87500,0.9090730503225689,151.75,75.875
87600,0.9091189926185221,151.78,75.89
87700,0.9091652449814864,151.81,75.905
87800,0.9092110586231718,151.84,75.92
87900,0.9092560695859718,151.85,75.925
88000,0.9093020700346388,151.86,75.93
88100,0.9093472528328097,151.88,75.94
88200,0.9093923475184471,151.89,75.945
88300,0.9094371085132334,151.93,75.965
88400,0.9094806858156109,151.97,75.985
88500,0.9095250414510678,152.0,76.0
88600,0.9095712127051544,152.02,76.01
88700,0.9096152874031124,152.05,76.025
88800,0.9096598693290374,152.07,76.035
88900,0.9097055504221165,152.09,76.045
89000,0.9097523281363057,152.14,76.07
89100,0.9097961202355833,152.15,76.075
89200,0.9098406839517078,152.16,76.08
89300,0.9098853321800436,152.19,76.095
89400,0.9099283708056896,152.19,76.095
89500,0.9099729201347898,152.23,76.115
89600,0.9100174110838765,152.24,76.12
89700,0.9100604645225804,152.31,76.155
89800,0.9101054239451273,152.35,76.175
89900,0.9101497206720431,152.35,76.175
90000,0.9101942859744502,152.37,76.185
90100,0.9102386515216524,152.4,76.2
90200,0.9102819006203385,152.41,76.205
90300,0.910325058114471,152.43,76.215
90400,0.9103684508429893,152.47,76.235
90500,0.910408974398009,152.48,76.24
90600,0.9104528074320188,152.49,76.245
90700,0.9104955700678687,152.53,76.265
90800,0.9105377534945707,152.55,76.275
90900,0.9105819003347421,152.58,76.29
91000,0.9106251385269504,152.58,76.29
91100,0.9106682863629202,152.61,76.305
91200,0.9107101007727918,152.62,76.31
91300,0.9107532752553137,152.64,76.32
91400,0.9107962102310099,152.64,76.32
91500,0.9108395116911499,152.65,76.325
91600,0.9108828949202962,152.68,76.34
91700,0.9109255695344742,152.72,76.36
91800,0.9109679055196618,152.75,76.375
91900,0.9110105860450277,152.79,76.395
92000,0.9110537429949478,152.8,76.4
92100,0.9110972499276083,152.8,76.4
92200,0.9111393410774091,152.85,76.425
92300,0.9111811939983687,152.89,76.445
92400,0.9112238502727419,152.91,76.455
92500,0.9112670096691137,152.96,76.48
92600,0.9113094126798653,152.97,76.485
92700,0.9113510737295433,152.98,76.49
92800,0.9113917666097215,153.01,76.505
92900,0.9114327243045847,153.04,76.52
93000,0.9114749118873854,153.05,76.525
93100,0.9115168560460674,153.08,76.54
93200,0.9115583040835078,153.11,76.555
93300,0.9116009083647946,153.12,76.56
93400,0.9116430553843458,153.14,76.57
93500,0.9116848830121762,153.17,76.585
93600,0.9117259415688815,153.2,76.6
93700,0.9117668936876306,153.21,76.605
93800,0.9118083329004016,153.22,76.61
93900,0.9118488908440234,153.24,76.62
94000,0.9118893534589977,153.25,76.625
94100,0.9119305177487297,153.28,76.64
94200,0.9119709003739964,153.32,76.66
94300,0.9120107889729789,153.32,76.66
94400,0.9120521972911813,153.37,76.685
94500,0.9120938160480146,153.38,76.69
94600,0.9121358919817912,153.38,76.69
94700,0.9121774480877117,153.39,76.695
94800,0.9122184543966598,153.41,76.705
94900,0.9122583449147545,153.44,76.72
95000,0.9122990836058631,153.45,76.725
95100,0.9123390326222206,153.47,76.735
95200,0.9123789562328389,153.49,76.745
95300,0.9124183857323475,153.5,76.75
95400,0.9124578434027987,153.53,76.765
95500,0.9124989329106128,153.55,76.775
95600,0.9125404140583672,153.55,76.775
95700,0.9125797030611824,153.57,76.785
95800,0.9126206816467711,153.58,76.79
95900,0.9126601490341457,153.59,76.795
96000,0.9127007748863343,153.61,76.805
96100,0.9127398576734612,153.62,76.81
96200,0.9127798988391405,153.65,76.825
96300,0.9128193511772372,153.68,76.84
96400,0.9128602738463047,153.7,76.85
96500,0.9128999853965969,153.72,76.86
96600,0.9129394960896531,153.74,76.87
96700,0.9129795328458922,153.78,76.89
96800,0.9130192305148952,153.81,76.905
96900,0.9130592017839305,153.83,76.915
97000,0.9130988225323527,153.86,76.93
97100,0.9131386432242387,153.87,76.935
97200,0.9131788607444694,153.88,76.94
97300,0.9132193306711069,153.9,76.95
97400,0.9132576221766595,153.94,76.97
97500,0.9132976705326282,153.96,76.98
97600,0.913336530446494,153.99,76.995
97700,0.9133763557733243,153.99,76.995
97800,0.9134155229625963,154.0,77.0
97900,0.913453953949569,154.02,77.01
98000,0.9134934370275799,154.05,77.025
98100,0.9135327991487933,154.09,77.045
98200,0.9135719190512326,154.09,77.045
98300,0.9136106368360007,154.1,77.05
98400,0.9136497237192565,154.13,77.065
98500,0.9136892874196687,154.14,77.07
98600,0.9137283444544589,154.17,77.085
98700,0.913766090215973,154.18,77.09
98800,0.9138046962936621,154.2,77.1
98900,0.9138428032590877,154.2,77.1
99000,0.9138810111102929,154.23,77.115
99100,0.9139188344670659,154.23,77.115
99200,0.9139569257912086,154.25,77.125
99300,0.9139944249361838,154.27,77.135
99400,0.9140324867466538,154.29,77.145
99500,0.9140711472579711,154.3,77.15
99600,0.9141094391433784,154.31,77.155
99700,0.914148236148037,154.32,77.16
99800,0.9141847818918065,154.34,77.17
99900,0.9142212329070071,154.38,77.19
100000,0.9142587508900273,154.41,77.205
100100,0.9142965889909708,154.41,77.205
100200,0.9143342611343318,154.44,77.22
100300,0.9143731428005368,154.45,77.225
100400,0.9144109491792705,154.48,77.24
100500,0.9144488406215929,154.48,77.24
100600,0.9144858181078267,154.51,77.255
100700,0.9145232546715643,154.55,77.275
100800,0.9145605522595689,154.59,77.295
100900,0.9145975941278972,154.61,77.305
101000,0.9146342753757825,154.61,77.305
101100,0.914670043383476,154.61,77.305
101200,0.9147070053883936,154.62,77.31
101300,0.9147435452889505,154.65,77.325
101400,0.9147806173752102,154.68,77.34
101500,0.9148183493269759,154.68,77.34
101600,0.9148549619031148,154.71,77.355
101700,0.9148917713495248,154.74,77.37
101800,0.9149295984983773,154.75,77.375
101900,0.9149668668937733,154.77,77.385
102000,0.9150029548844729,154.78,77.39
102100,0.9150394254834937,154.81,77.405
102200,0.9150763114697618,154.81,77.405
102300,0.9151133447905431,154.85,77.425
102400,0.915150768585391,154.87,77.435
102500,0.9151879051725978,154.88,77.44
102600,0.9152240510583742,154.89,77.445
102700,0.9152598039964563,154.92,77.46
102800,0.9152962528970976,154.94,77.47
102900,0.9153334721750366,154.97,77.485
103000,0.9153702803046389,154.99,77.495
103100,0.9154046315709308,155.0,77.5
103200,0.9154419382818425,155.01,77.505
103300,0.9154789313034268,155.04,77.52
103400,0.9155149164895375,155.05,77.525
103500,0.9155520118011562,155.08,77.54
103600,0.9155884834535617,155.09,77.545
103700,0.9156242996330284,155.09,77.545
103800,0.915660143189633,155.11,77.555
103900,0.9156964781409315,155.13,77.565
104000,0.9157328502984151,155.16,77.58
104100,0.915768641345243,155.17,77.585
104200,0.915804962428671,155.18,77.59
104300,0.9158403110949662,155.2,77.6
104400,0.9158766208941788,155.2,77.6
104500,0.9159128244019817,155.22,77.61
104600,0.9159479593624178,155.23,77.615
104700,0.915983150409276,155.24,77.62
104800,0.916019741181565,155.26,77.63
104900,0.9160549663418923,155.28,77.64
105000,0.9160905949934396,155.3,77.65
105100,0.9161265159862644,155.3,77.65
105200,0.9161613384134379,155.3,77.65
105300,0.91619745426923,155.31,77.655
105400,0.9162320717276417,155.32,77.66
105500,0.9162674817623607,155.34,77.67
105600,0.9163032501279218,155.35,77.675
105700,0.9163378466132462,155.37,77.685
105800,0.9163728989324871,155.38,77.69
105900,0.9164075670987318,155.4,77.7
106000,0.9164429168712354,155.41,77.705
106100,0.916478315851375,155.41,77.705
106200,0.9165140776615235,155.43,77.715
106300,0.9165498938363248,155.45,77.725
106400,0.9165847079388801,155.46,77.73
106500,0.9166191183372935,155.48,77.74
106600,0.916653881478778,155.5,77.75
106700,0.9166886993828826,155.53,77.765
106800,0.9167223138235192,155.53,77.765
106900,0.91675791402942,155.55,77.775
107000,0.9167932142691124,155.55,77.775
107100,0.9168284073562637,155.56,77.78
107200,0.9168627704055468,155.56,77.78
107300,0.9168977620056967,155.58,77.79
107400,0.9169330524260747,155.59,77.795
107500,0.916967162361621,155.6,77.8
107600,0.9170025837314012,155.64,77.82
107700,0.9170365375559826,155.64,77.82
107800,0.9170701336488953,155.68,77.84
107900,0.9171052235892294,155.72,77.86
108000,0.917138938576922,155.72,77.86
108100,0.9171725643033235,155.75,77.875
108200,0.9172070775735811,155.76,77.88
108300,0.9172404710396123,155.77,77.885
108400,0.9172745093397384,155.78,77.89
108500,0.917307948774973,155.78,77.89
108600,0.9173411387112996,155.81,77.905
108700,0.9173770656305809,155.83,77.915
108800,0.9174110128496998,155.84,77.92
108900,0.9174445962849458,155.88,77.94
109000,0.917478210686291,155.89,77.945
109100,0.9175112705217684,155.9,77.95
109200,0.9175452084328001,155.9,77.95
109300,0.9175794025760687,155.91,77.955
109400,0.9176132440494571,155.91,77.955
109500,0.9176485046276894,155.93,77.965
109600,0.9176817993619708,155.94,77.97
109700,0.9177156831974367,155.96,77.98
109800,0.9177486244131756,155.97,77.985
109900,0.917781745319443,156.01,78.005
110000,0.9178150997981654,156.02,78.01
110100,0.9178484479386586,156.04,78.02
110200,0.9178817073529011,156.09,78.045
110300,0.9179157471587507,156.1,78.05
110400,0.917948417703714,156.11,78.055
110500,0.9179821001059045,156.12,78.06
110600,0.9180160195080697,156.14,78.07
110700,0.918049585025245,156.17,78.085
110800,0.9180830003822094,156.19,78.095
110900,0.9181164901233245,156.22,78.11
111000,0.9181506243644164,156.23,78.115
111100,0.9181841812553339,156.23,78.115
111200,0.9182165213765902,156.25,78.125
111300,0.9182492706226836,156.26,78.13
111400,0.9182824570500605,156.3,78.15
111500,0.9183145334498307,156.31,78.155
111600,0.9183469481508456,156.31,78.155
111700,0.918379504539461,156.32,78.16
111800,0.9184125259062238,156.32,78.16
111900,0.9184448942787097,156.33,78.165
112000,0.9184774468693685,156.34,78.17
112100,0.918509628500754,156.36,78.18
112200,0.9185419167265028,156.37,78.185
112300,0.9185740989013883,156.4,78.2
112400,0.9186076992228526,156.43,78.215
112500,0.9186398841391282,156.44,78.22
112600,0.9186711904623189,156.45,78.225
112700,0.9187030132846181,156.48,78.24
112800,0.9187356883262402,156.48,78.24
112900,0.9187684101905456,156.49,78.245
113000,0.9188002816286303,156.5,78.25
113100,0.9188317305851585,156.51,78.255
113200,0.9188632785516379,156.52,78.26
113300,0.9188945799259192,156.54,78.27
113400,0.9189264065342897,156.55,78.275
113500,0.9189592150359512,156.57,78.285
113600,0.9189913668605602,156.58,78.29
113700,0.9190234513419524,156.58,78.29
113800,0.9190562236593448,156.58,78.29
113900,0.91908921119317,156.58,78.29
114000,0.9191213155946149,156.58,78.29
114100,0.9191532772152058,156.6,78.3
114200,0.9191837856634723,156.61,78.305
114300,0.9192149239466378,156.61,78.305
114400,0.9192472107088592,156.61,78.305
114500,0.9192785030239575,156.62,78.31
114600,0.9193087701281469,156.62,78.31
114700,0.9193397865800088,156.65,78.325
114800,0.9193717625581899,156.7,78.35
114900,0.9194029135032209,156.7,78.35
115000,0.9194345214752165,156.7,78.35
115100,0.9194661588778178,156.7,78.35
115200,0.9194971906202457,156.7,78.35
115300,0.9195285131169707,156.72,78.36
115400,0.9195603741642574,156.74,78.37
115500,0.9195917532782483,156.75,78.375
115600,0.9196228605944029,156.76,78.38
115700,0.919654293164505,156.78,78.39
115800,0.9196852964817687,156.81,78.405
115900,0.9197167113639625,156.81,78.405
116000,0.9197469971907043,156.83,78.415
116100,0.9197780375685615,156.83,78.415
116200,0.919809018156582,156.83,78.415
116300,0.9198387820998596,156.83,78.415
116400,0.9198695347522867,156.84,78.42
116500,0.9199003484817765,156.88,78.44
116600,0.9199305885014938,156.89,78.445
116700,0.9199613885926015,156.89,78.445
116800,0.9199927965424672,156.91,78.455
116900,0.9200228307442917,156.92,78.46
117000,0.9200530368131246,156.94,78.47
117100,0.9200834574746465,156.94,78.47
117200,0.9201145349964273,156.95,78.475
117300,0.9201447976819065,156.95,78.475
117400,0.9201739456657004,156.96,78.48
117500,0.9202034952731114,156.97,78.485
117600,0.9202334802836822,156.98,78.49
117700,0.920263401324036,156.99,78.495
117800,0.9202946166022177,156.99,78.495
117900,0.9203248248255081,157.0,78.5
118000,0.9203545209462591,157.02,78.51
118100,0.9203843005127513,157.02,78.51
118200,0.9204145795900724,157.02,78.51
118300,0.9204455486608325,157.06,78.53
118400,0.9204758300633813,157.08,78.54
118500,0.9205060938698704,157.08,78.54
118600,0.9205362821031007,157.09,78.545
118700,0.9205662945817717,157.1,78.55
118800,0.9205964848078652,157.1,78.55
118900,0.9206262453048718,157.1,78.55
119000,0.9206549833217299,157.11,78.555
119100,0.9206858202454589,157.13,78.565
119200,0.9207149764355868,157.15,78.575
119300,0.920745601910543,157.17,78.585
119400,0.9207750511824878,157.2,78.6
119500,0.9208062198962986,157.21,78.605
119600,0.9208351133788152,157.23,78.615
119700,0.9208646614752215,157.24,78.62
119800,0.9208935664089571,157.24,78.62
119900,0.9209228034693043,157.24,78.62
120000,0.9209526668089808,157.24,78.62
120100,0.9209829580805488,157.24,78.62
120200,0.9210112511494127,157.24,78.62
120300,0.9210410233364366,157.25,78.625
120400,0.9210694042413727,157.27,78.635
120500,0.9210978280043016,157.28,78.64
120600,0.9211275401301111,157.28,78.64
120700,0.9211570391186942,157.32,78.66
120800,0.9211866398911599,157.32,78.66
120900,0.9212150993039993,157.33,78.665
121000,0.9212431865867333,157.33,78.665
121100,0.9212721205343941,157.33,78.665
121200,0.9213012070491758,157.36,78.68
121300,0.9213301793133601,157.37,78.685
121400,0.9213594849655548,157.37,78.685
121500,0.921387617710247,157.37,78.685
121600,0.9214161020495472,157.38,78.69
121700,0.9214458582774303,157.4,78.7
121800,0.921475085872492,157.41,78.705
121900,0.9215043875994734,157.43,78.715
122000,0.921532996220053,157.45,78.725
122100,0.921561304204068,157.47,78.735
122200,0.921590661572325,157.5,78.75
122300,0.9216197185293918,157.52,78.76
122400,0.9216477636397635,157.54,78.77
122500,0.9216760974453412,157.56,78.78
122600,0.921704026753262,157.57,78.785
122700,0.9217321988264334,157.57,78.785
122800,0.9217602670707546,157.57,78.785
122900,0.9217885797528309,157.58,78.79
123000,0.9218168753228722,157.6,78.8
123100,0.9218458684986517,157.62,78.81
123200,0.9218744357054963,157.63,78.815
123300,0.9219034170512634,157.65,78.825
123400,0.9219313649529015,157.67,78.835
123500,0.9219601675171115,157.68,78.84
123600,0.9219887435366368,157.69,78.845
123700,0.9220168258925368,157.69,78.845
123800,0.9220449570448369,157.69,78.845
123900,0.9220724261437746,157.7,78.85
124000,0.9221006186261116,157.73,78.865
124100,0.9221284346169573,157.75,78.875
124200,0.9221567141926957,157.77,78.885
124300,0.92218467317534,157.77,78.885
124400,0.9222120947330791,157.77,78.885
124500,0.9222396697452673,157.79,78.895
124600,0.9222670680223694,157.81,78.905
124700,0.922295293492937,157.82,78.91
124800,0.9223234206429309,157.82,78.91
124900,0.9223520359329994,157.84,78.92
125000,0.9223800208176637,157.85,78.925
125100,0.9224079493971089,157.86,78.93
125200,0.9224359568383265,157.87,78.935
125300,0.9224634598307488,157.88,78.94
125400,0.9224910342105077,157.89,78.945
125500,0.9225201351752625,157.9,78.95
125600,0.9225483255036261,157.93,78.965
125700,0.9225764182467999,157.94,78.97
125800,0.9226035703581178,157.94,78.97
125900,0.9226311295065325,157.95,78.975
126000,0.9226589830849514,158.01,79.005
126100,0.9226865002807965,158.04,79.02
126200,0.9227140828720137,158.06,79.03
126300,0.9227413521283805,158.06,79.03
126400,0.9227681460217427,158.08,79.04
126500,0.922796299485197,158.09,79.045
126600,0.9228234246300622,158.1,79.05
126700,0.9228508490981367,158.1,79.05
126800,0.9228788777869056,158.12,79.06
126900,0.9229059535025763,158.12,79.06
127000,0.9229332284477799,158.12,79.06
127100,0.9229604996226157,158.12,79.06
127200,0.922987856489845,158.15,79.075
127300,0.9230152529490208,158.18,79.09
127400,0.9230427887524196,158.21,79.105
127500,0.9230693036171865,158.23,79.115
127600,0.9230957150537885,158.25,79.125
127700,0.92312378133767,158.26,79.13
127800,0.9231503308626177,158.27,79.135
127900,0.9231778677724952,158.31,79.155
128000,0.9232049023438026,158.33,79.165
128100,0.9232314792933614,158.36,79.18
128200,0.9232585225731147,158.4,79.2
128300,0.9232857950158204,158.41,79.205
128400,0.9233127519884903,158.42,79.21
128500,0.9233401015158907,158.43,79.215
128600,0.923366667707315,158.44,79.22
128700,0.9233930606419984,158.48,79.24
128800,0.9234211790164183,158.49,79.245
128900,0.9234479075623824,158.5,79.25
129000,0.9234760462720977,158.51,79.255
129100,0.9235029765576377,158.56,79.28
129200,0.9235294847249552,158.59,79.295
129300,0.923556315392393,158.6,79.3
129400,0.9235827067916905,158.62,79.31
129500,0.9236090058505604,158.64,79.32
129600,0.9236363918438163,158.66,79.33
129700,0.9236631718532071,158.67,79.335
129800,0.9236892965073978,158.68,79.34
129900,0.9237154539645063,158.69,79.345
130000,0.9237420895769572,158.71,79.355
130100,0.9237683603191988,158.72,79.36
130200,0.923794653683937,158.73,79.365
130300,0.9238210831187733,158.75,79.375
130400,0.923847179824469,158.75,79.375
130500,0.9238738138375094,158.77,79.385
130600,0.9238996144095007,158.77,79.385
130700,0.9239261577487471,158.78,79.39
130800,0.9239524193253139,158.79,79.395
130900,0.9239783354761307,158.82,79.41
131000,0.9240045446760163,158.83,79.415
131100,0.9240309909934584,158.85,79.425
131200,0.9240574196695541,158.87,79.435
131300,0.9240833885296769,158.88,79.44
131400,0.9241086782578266,158.88,79.44
131500,0.9241345332963496,158.89,79.445
131600,0.9241607316373791,158.89,79.445
131700,0.92418759459462,158.91,79.455
131800,0.9242137251894992,158.92,79.46
131900,0.9242401458494249,158.93,79.465
132000,0.9242659786114531,158.94,79.47
132100,0.924291112946534,158.96,79.48
132200,0.9243174965624976,158.96,79.48
132300,0.9243430719062375,158.97,79.485
132400,0.9243686069773163,159.0,79.5
132500,0.9243941128349921,159.0,79.5
132600,0.9244200929314925,159.0,79.5
132700,0.9244454792917574,159.01,79.505
132800,0.9244719134346497,159.01,79.505
132900,0.9244976037360958,159.03,79.515
133000,0.9245231447796485,159.03,79.515
133100,0.9245496272972983,159.05,79.525
133200,0.9245749657925885,159.05,79.525
133300,0.9246007382536411,159.05,79.525
133400,0.9246255457841909,159.06,79.53
133500,0.9246510893068121,159.08,79.54
133600,0.9246758366028134,159.1,79.55
133700,0.9247011250807615,159.12,79.56
133800,0.9247262442269225,159.14,79.57
133900,0.9247517977807739,159.17,79.585
134000,0.924777402983215,159.19,79.595
134100,0.9248030312378106,159.21,79.605
134200,0.9248296273302985,159.21,79.605
134300,0.9248548580775693,159.21,79.605
134400,0.9248791105513087,159.23,79.615
134500,0.9249035568840595,159.27,79.635
134600,0.9249291994573583,159.28,79.64
134700,0.9249540969454857,159.3,79.65
134800,0.9249794864331882,159.3,79.65
134900,0.9250031949869931,159.31,79.655
135000,0.9250278653121633,159.33,79.665
135100,0.9250525794542637,159.37,79.685
135200,0.9250777708790469,159.38,79.69
135300,0.9251034148319239,159.38,79.69
135400,0.9251284950827099,159.38,79.69
135500,0.9251531879528854,159.38,79.69
135600,0.9251780284048751,159.38,79.69
135700,0.9252035205153013,159.38,79.69
135800,0.9252283644705375,159.39,79.695
135900,0.9252528432700131,159.42,79.71
136000,0.9252775075135792,159.44,79.72
136100,0.9253018309433252,159.44,79.72
136200,0.9253264296992508,159.45,79.725
136300,0.9253513264120948,159.46,79.73
136400,0.9253758999771955,159.47,79.735
136500,0.9254002134895789,159.47,79.735
136600,0.9254250680069873,159.47,79.735
136700,0.9254491413913946,159.49,79.745
136800,0.9254735792824691,159.5,79.75
136900,0.9254985415463628,159.51,79.755
137000,0.9255232815179316,159.52,79.76
137100,0.9255475610891076,159.55,79.775
137200,0.9255724965170589,159.56,79.78
137300,0.9255969077351246,159.59,79.795
137400,0.9256220591227793,159.6,79.8
137500,0.9256460154065533,159.63,79.815
137600,0.9256700787075929,159.63,79.815
137700,0.9256950662554138,159.64,79.82
137800,0.9257198294612453,159.66,79.83
137900,0.9257439410600051,159.67,79.835
138000,0.9257685605664772,159.7,79.85
138100,0.925792963483896,159.71,79.855
138200,0.9258170592042453,159.72,79.86
138300,0.9258412376450422,159.74,79.87
138400,0.925866029982743,159.76,79.88
138500,0.9258901825501981,159.77,79.885
138600,0.9259149087534335,159.78,79.89
138700,0.9259389817749253,159.8,79.9
138800,0.9259630190609787,159.81,79.905
138900,0.9259867804570279,159.82,79.91
139000,0.9260109754187676,159.85,79.925
139100,0.9260350819396364,159.85,79.925
139200,0.926059503971059,159.85,79.925
139300,0.9260833374307414,159.88,79.94
139400,0.9261071905854814,159.9,79.95
139500,0.9261316782374344,159.9,79.95
139600,0.9261557709732816,159.9,79.95
139700,0.9261800836244133,159.91,79.955
139800,0.9262042935221062,159.91,79.955
139900,0.9262281439626578,159.92,79.96
140000,0.9262521407986091,159.95,79.975
140100,0.9262768417424355,159.97,79.985
140200,0.9263006612169474,159.97,79.985
