iteration,state,num_high_quality,high_quality_percent
69800,0.8586547060856786,137.45,68.725
69900,0.8587077214505201,137.49,68.745
70000,0.8587605704139526,137.51,68.755
70100,0.8588143075231669,137.57,68.785
70200,0.8588681943075837,137.58,68.79
70300,0.8589200907487304,137.62,68.81
70400,0.8589729602268363,137.66,68.83
70500,0.8590250462205011,137.66,68.83
70600,0.8590778389625717,137.69,68.845
70700,0.8591294965428565,137.71,68.855
70800,0.859182752296351,137.73,68.865
70900,0.8592361056808409,137.77,68.885
71000,0.8592884911652796,137.78,68.89
71100,0.8593432945245736,137.82,68.91
71200,0.859395752412605,137.83,68.915
71300,0.8594465834130706,137.86,68.93
71400,0.8594962917256779,137.87,68.935
71500,0.8595487355886098,137.88,68.94
71600,0.8596004299708406,137.93,68.965
71700,0.8596533569463679,137.95,68.975
71800,0.8597067648849136,137.95,68.975
71900,0.8597596061254511,137.97,68.985
72000,0.8598119319888284,137.99,68.995
72100,0.8598632228255785,138.01,69.005
72200,0.8599138606286714,138.02,69.01
72300,0.8599650571322212,138.03,69.015
72400,0.8600161856474624,138.06,69.03
72500,0.8600674348235597,138.09,69.045
72600,0.8601185759875649,138.11,69.055
72700,0.8601681430256146,138.14,69.07
72800,0.8602165261306526,138.18,69.09
72900,0.8602679387664197,138.23,69.115
73000,0.8603184033747797,138.27,69.135
73100,0.8603678000365733,138.27,69.135
73200,0.860418296111238,138.27,69.135
73300,0.8604679946539956,138.28,69.14
73400,0.8605190906463339,138.31,69.155
73500,0.8605694019472394,138.36,69.18
73600,0.8606198221247154,138.39,69.195
73700,0.8606703731409356,138.4,69.2
73800,0.8607199764485971,138.42,69.21
73900,0.8607696203886331,138.48,69.24
74000,0.8608197603462542,138.49,69.245
74100,0.8608693176739852,138.52,69.26
74200,0.8609182741892206,138.55,69.275
74300,0.8609668364361945,138.57,69.285
74400,0.861016022840149,138.61,69.305
74500,0.8610654211809965,138.65,69.325
74600,0.8611145133169793,138.66,69.33
74700,0.8611645769243649,138.67,69.335
74800,0.8612139660603653,138.69,69.345
74900,0.8612632244707161,138.72,69.36
75000,0.8613114412592979,138.73,69.365
75100,0.8613603173407808,138.74,69.37
75200,0.8614084678701721,138.77,69.385
75300,0.861456987561528,138.79,69.395
75400,0.8615059459300827,138.87,69.435
75500,0.861553756784498,138.89,69.445
75600,0.8616029141453879,138.91,69.455
75700,0.8616509619652568,138.94,69.47
75800,0.8617001142829136,138.99,69.495
75900,0.8617478843930385,139.01,69.505
76000,0.861795985360933,139.01,69.505
76100,0.861843495212769,139.01,69.505
76200,0.8618917951510835,139.03,69.515
76300,0.861938098956132,139.04,69.52
76400,0.8619854112150271,139.05,69.525
76500,0.8620331575235958,139.06,69.53
76600,0.8620818018810544,139.11,69.555
76700,0.8621299458379825,139.14,69.57
76800,0.862178036174291,139.16,69.58
76900,0.8622252767856716,139.17,69.585
77000,0.8622740645360965,139.17,69.585
77100,0.8623215910167126,139.2,69.6
77200,0.8623690284355168,139.21,69.605
77300,0.8624159384648042,139.21,69.605
77400,0.8624637492954108,139.25,69.625
77500,0.8625104906912783,139.27,69.635
77600,0.8625568395588386,139.29,69.645
77700,0.8626045879042344,139.3,69.65
77800,0.8626514145818645,139.33,69.665
77900,0.8626984635074705,139.34,69.67
78000,0.8627436630840596,139.37,69.685
78100,0.8627900300401623,139.38,69.69
78200,0.8628376518772224,139.39,69.695
78300,0.8628841405623338,139.41,69.705
78400,0.862930653343653,139.45,69.725
78500,0.8629773121683645,139.49,69.745
78600,0.8630246773030658,139.51,69.755
78700,0.8630708776961338,139.54,69.77
78800,0.8631166715221877,139.56,69.78
78900,0.8631632949222346,139.58,69.79
79000,0.8632106321653901,139.6,69.8
79100,0.8632550493931035,139.6,69.8
79200,0.8633003105904219,139.62,69.81
79300,0.863345514906381,139.64,69.82
79400,0.8633919728985235,139.68,69.84
79500,0.8634368428826867,139.7,69.85
79600,0.8634831289487037,139.73,69.865
79700,0.8635294237469852,139.73,69.865
79800,0.8635752368001135,139.73,69.865
79900,0.8636200892945662,139.8,69.9
80000,0.8636656279873374,139.81,69.905
80100,0.8637101198615548,139.82,69.91
80200,0.8637538995353709,139.83,69.915
80300,0.8637975615273557,139.85,69.925
80400,0.8638433929602143,139.87,69.935
80500,0.8638877576541374,139.9,69.95
80600,0.8639314499389501,139.93,69.965
80700,0.863977899950969,139.95,69.975
80800,0.8640230251519503,139.96,69.98
80900,0.8640677720413508,139.98,69.99
81000,0.864111761533925,139.99,69.995
81100,0.8641539434674188,140.0,70.0
81200,0.8641973689764919,140.02,70.01
81300,0.864240218912312,140.04,70.02
81400,0.8642838025800452,140.07,70.035
81500,0.8643267130675818,140.08,70.04
81600,0.8643701681647896,140.1,70.05
81700,0.8644153102463943,140.12,70.06
81800,0.8644585931328135,140.14,70.07
81900,0.8645031948649556,140.15,70.075
82000,0.8645456336658303,140.17,70.085
82100,0.864590299687391,140.19,70.095
82200,0.8646335933383223,140.22,70.11
82300,0.8646788410841293,140.25,70.125
82400,0.864722979567982,140.28,70.14
82500,0.8647658767814379,140.3,70.15
82600,0.8648097446243591,140.32,70.16
82700,0.864853109605423,140.32,70.16
82800,0.8648974480153082,140.35,70.175
82900,0.8649404329706215,140.35,70.175
83000,0.8649844464081288,140.35,70.175
83100,0.8650266778083245,140.35,70.175
83200,0.8650684700672229,140.35,70.175
83300,0.8651125025642504,140.36,70.18
83400,0.8651567289135074,140.39,70.195
83500,0.865199816158917,140.4,70.2
83600,0.8652433993077154,140.41,70.205
83700,0.8652867415082887,140.42,70.21
83800,0.8653287107565785,140.43,70.215
83900,0.8653722027413373,140.43,70.215
84000,0.8654147552861217,140.46,70.23
84100,0.8654558807476004,140.48,70.24
84200,0.8654980567367784,140.49,70.245
84300,0.8655389247461042,140.52,70.26
84400,0.8655824349776726,140.53,70.265
84500,0.865624340894519,140.54,70.27
84600,0.8656654223776011,140.57,70.285
84700,0.8657065568007221,140.58,70.29
84800,0.8657486599693022,140.6,70.3
84900,0.86579190421504,140.62,70.31
85000,0.865834206873431,140.63,70.315
85100,0.8658742557240717,140.63,70.315
85200,0.8659149523460173,140.64,70.32
85300,0.8659556438269012,140.65,70.325
85400,0.8659973970344097,140.66,70.33
85500,0.8660399180939323,140.69,70.345
85600,0.8660803215331292,140.72,70.36
85700,0.8661212785397067,140.75,70.375
85800,0.8661630241413978,140.77,70.385
85900,0.8662038471557685,140.79,70.395
86000,0.8662464732947214,140.8,70.4
86100,0.8662866361758824,140.83,70.415
86200,0.8663271144533918,140.88,70.44
86300,0.8663677984565901,140.89,70.445
86400,0.8664089781632689,140.93,70.465
86500,0.8664503990904804,140.94,70.47
86600,0.8664904913643676,140.96,70.48
86700,0.8665313066698055,140.97,70.485
86800,0.8665731763155218,140.98,70.49
86900,0.8666135708694802,140.98,70.49
87000,0.866653565322888,141.0,70.5
87100,0.8666938114240424,141.02,70.51
87200,0.8667349623290228,141.03,70.515
87300,0.8667762668563094,141.05,70.525
87400,0.8668166920024098,141.08,70.54
87500,0.8668561982148841,141.11,70.555
87600,0.8668962968767998,141.13,70.565
87700,0.8669362532467676,141.14,70.57
87800,0.866976011243883,141.14,70.57
87900,0.8670165744760052,141.14,70.57
88000,0.8670563729884933,141.14,70.57
88100,0.8670964139009399,141.16,70.58
88200,0.8671360197637645,141.17,70.585
88300,0.8671751297006339,141.19,70.595
88400,0.8672156779683534,141.2,70.6
88500,0.8672557397891343,141.23,70.615
88600,0.8672955413127318,141.25,70.625
88700,0.867333596321543,141.27,70.635
88800,0.8673720977121104,141.32,70.66
88900,0.8674123186851336,141.33,70.665
89000,0.86745078436567,141.34,70.67
89100,0.8674898391561574,141.36,70.68
89200,0.867529380633253,141.37,70.685
89300,0.867568835647491,141.37,70.685
89400,0.8676086196712985,141.4,70.7
89500,0.8676477921488812,141.42,70.71
89600,0.8676883059053053,141.42,70.71
89700,0.8677273384270507,141.42,70.71
89800,0.8677662394560479,141.45,70.725
89900,0.867804192501751,141.46,70.73
90000,0.8678432608958709,141.46,70.73
90100,0.8678828907941785,141.5,70.75
90200,0.8679223567872021,141.52,70.76
90300,0.867961392089425,141.55,70.775
90400,0.8680003001271682,141.56,70.78
90500,0.8680396642738666,141.59,70.795
90600,0.8680773798687379,141.62,70.81
90700,0.8681150517198114,141.63,70.815
90800,0.8681528424550854,141.66,70.83
90900,0.8681901970207047,141.67,70.835
91000,0.868228875011099,141.67,70.835
91100,0.8682659514148899,141.69,70.845
91200,0.8683038708049304,141.7,70.85
91300,0.8683416092145202,141.71,70.855
91400,0.8683801397447746,141.72,70.86
91500,0.8684178101078207,141.73,70.865
91600,0.8684557517937819,141.76,70.88
91700,0.868493424940486,141.8,70.9
91800,0.8685311211555373,141.82,70.91
91900,0.8685692548080608,141.83,70.915
92000,0.8686067706699235,141.85,70.925
92100,0.8686442718608142,141.86,70.93
92200,0.8686821599332103,141.89,70.945
92300,0.8687192931640753,141.9,70.95
92400,0.8687573869422333,141.93,70.965
92500,0.8687943340139013,141.96,70.98
92600,0.868832644830342,141.99,70.995
92700,0.8688696426516935,142.01,71.005
92800,0.8689069800349819,142.03,71.015
92900,0.8689444293907471,142.04,71.02
93000,0.8689818651627956,142.05,71.025
93100,0.869020074934347,142.06,71.03
93200,0.8690572228970146,142.07,71.035
93300,0.8690934291749243,142.07,71.035
93400,0.8691296916525443,142.07,71.035
93500,0.8691662973254002,142.07,71.035
93600,0.8692037747388822,142.11,71.055
93700,0.8692400196203428,142.16,71.08
93800,0.8692770250675044,142.18,71.09
93900,0.8693142505532832,142.19,71.095
94000,0.8693523350236387,142.19,71.095
94100,0.8693888474919903,142.19,71.095
94200,0.8694259278667772,142.19,71.095
94300,0.8694627281208338,142.19,71.095
94400,0.8694993357902884,142.24,71.12
94500,0.8695358473025853,142.24,71.12
94600,0.8695727460151254,142.24,71.12
94700,0.8696088306531933,142.27,71.135
94800,0.8696449326715933,142.28,71.14
94900,0.8696822105804272,142.28,71.14
95000,0.8697191261230729,142.28,71.14
95100,0.8697564217767676,142.29,71.145
95200,0.869792247214524,142.32,71.16
95300,0.8698279104598327,142.33,71.165
95400,0.8698644535960218,142.34,71.17
95500,0.869901172504391,142.36,71.18
95600,0.8699364552610781,142.37,71.185
95700,0.8699733104623801,142.39,71.195
95800,0.8700088616302737,142.41,71.205
95900,0.8700444367888991,142.42,71.21
96000,0.870079901174528,142.43,71.215
96100,0.8701155203125325,142.46,71.23
96200,0.8701513658037848,142.48,71.24
96300,0.8701873173366788,142.51,71.255
96400,0.8702212625179058,142.53,71.265
96500,0.8702558863202634,142.55,71.275
96600,0.8702908452026982,142.56,71.28
96700,0.8703262583670203,142.58,71.29
96800,0.870363329746353,142.59,71.295
96900,0.8703986019529631,142.6,71.3
97000,0.870434884682207,142.6,71.3
97100,0.8704709577795998,142.61,71.305
97200,0.870506235207144,142.63,71.315
97300,0.8705408330506166,142.63,71.315
97400,0.8705749812343648,142.64,71.32
97500,0.8706102815892034,142.65,71.325
97600,0.8706451777851083,142.66,71.33
97700,0.8706800466629577,142.67,71.335
97800,0.8707153209000102,142.69,71.345
97900,0.8707501682765932,142.7,71.35
98000,0.8707848271479114,142.72,71.36
98100,0.8708191257509393,142.73,71.365
98200,0.8708545119902956,142.75,71.375
98300,0.8708896862862601,142.75,71.375
98400,0.870923014853718,142.76,71.38
98500,0.8709563510772844,142.76,71.38
98600,0.870989933768085,142.77,71.385
98700,0.8710254166128913,142.78,71.39
98800,0.8710589092264962,142.79,71.395
98900,0.8710933632024076,142.84,71.42
99000,0.871127182094048,142.9,71.45
99100,0.8711622742013337,142.93,71.465
99200,0.8711961984560732,142.94,71.47
99300,0.8712302451818542,142.95,71.475
99400,0.871263395194312,143.0,71.5
99500,0.87129719189306,143.0,71.5
99600,0.8713315486503974,143.02,71.51
99700,0.8713651506278692,143.02,71.51
99800,0.8714005529321289,143.04,71.52
99900,0.8714337453857084,143.04,71.52
100000,0.8714677971468542,143.06,71.53
100100,0.8715016926754899,143.09,71.545
100200,0.8715343712443929,143.1,71.55
100300,0.8715676618173704,143.13,71.565
100400,0.8716017800261073,143.14,71.57
100500,0.8716352149484589,143.15,71.575
100600,0.8716696822468687,143.17,71.585
100700,0.8717042526422907,143.17,71.585
100800,0.871738005693961,143.18,71.59
100900,0.8717719777054765,143.19,71.595
101000,0.8718048019132124,143.2,71.6
101100,0.8718385248825945,143.21,71.605
101200,0.8718707229122028,143.22,71.61
101300,0.8719043261324262,143.23,71.615
101400,0.8719386030063389,143.25,71.625
101500,0.8719731778910762,143.27,71.635
101600,0.8720069702655115,143.28,71.64
101700,0.8720394560919337,143.3,71.65
101800,0.8720722645669748,143.31,71.655
101900,0.8721054154628812,143.34,71.67
102000,0.8721386336137266,143.35,71.675
102100,0.8721712080090595,143.38,71.69
102200,0.8722044929769284,143.39,71.695
102300,0.8722366606321375,143.39,71.695
102400,0.8722700013547992,143.41,71.705
102500,0.8723025386257514,143.44,71.72
102600,0.872334901326044,143.45,71.725
102700,0.8723670118041105,143.46,71.73
102800,0.8723989396763888,143.47,71.735
102900,0.8724316386343677,143.49,71.745
103000,0.8724638680263922,143.51,71.755
103100,0.8724959945723829,143.55,71.775
103200,0.8725282558703337,143.55,71.775
103300,0.8725620154295739,143.6,71.8
103400,0.8725938959606667,143.61,71.805
103500,0.8726261819848107,143.63,71.815
103600,0.8726594720561195,143.66,71.83
103700,0.8726922154321913,143.68,71.84
103800,0.8727250471703906,143.7,71.85
103900,0.872757733004933,143.73,71.865
104000,0.8727899425818049,143.75,71.875
104100,0.8728216204802799,143.76,71.88
104200,0.8728542436621215,143.78,71.89
104300,0.8728870677935064,143.79,71.895
104400,0.8729190236071962,143.82,71.91
104500,0.8729515103290965,143.83,71.915
104600,0.8729837206110854,143.86,71.93
104700,0.8730149087087122,143.86,71.93
104800,0.8730467182396576,143.86,71.93
104900,0.8730789816609166,143.86,71.93
105000,0.8731110423910411,143.9,71.95
105100,0.8731426633075523,143.91,71.955
105200,0.8731757254703983,143.94,71.97
105300,0.8732070634581943,143.94,71.97
105400,0.8732395825328285,143.96,71.98
105500,0.8732713374261052,143.98,71.99
105600,0.8733026992819574,143.99,71.995
105700,0.8733349231114729,144.01,72.005
105800,0.8733666100567821,144.02,72.01
105900,0.8733983612485449,144.04,72.02
106000,0.8734302231094021,144.06,72.03
106100,0.8734612924502657,144.07,72.035
106200,0.8734926161594305,144.07,72.035
106300,0.8735234441408041,144.08,72.04
106400,0.8735545647343445,144.09,72.045
106500,0.8735871671719383,144.1,72.05
106600,0.8736185781363155,144.12,72.06
106700,0.8736501038664308,144.13,72.065
106800,0.8736812334931602,144.13,72.065
106900,0.8737122820146449,144.13,72.065
107000,0.8737429900848133,144.14,72.07
107100,0.8737736643381178,144.16,72.08
107200,0.8738036264988692,144.17,72.085
107300,0.8738353430928,144.17,72.085
107400,0.8738657748071352,144.18,72.09
107500,0.8738969219762234,144.22,72.11
107600,0.8739269067667564,144.25,72.125
107700,0.873957809205221,144.26,72.13
107800,0.8739886052931958,144.29,72.145
107900,0.874019989150113,144.32,72.16
108000,0.8740509210002678,144.34,72.17
108100,0.8740812603870409,144.34,72.17
108200,0.8741122177311405,144.35,72.175
108300,0.8741423133105661,144.36,72.18
108400,0.8741734713221981,144.38,72.19
108500,0.8742030006118316,144.4,72.2
108600,0.8742330822008177,144.43,72.215
108700,0.8742633220027604,144.43,72.215
108800,0.87429379144754,144.44,72.22
108900,0.874323889287923,144.45,72.225
109000,0.8743552299282148,144.46,72.23
109100,0.8743849765790359,144.47,72.235
109200,0.8744153385395272,144.49,72.245
109300,0.8744449818961643,144.49,72.245
109400,0.8744746484934615,144.51,72.255
109500,0.8745037303396396,144.53,72.265
109600,0.8745336774897703,144.56,72.28
109700,0.8745640085903504,144.58,72.29
109800,0.8745943355242803,144.59,72.295
109900,0.8746245395774861,144.6,72.3
110000,0.8746549908443424,144.61,72.305
110100,0.8746857447311135,144.64,72.32
110200,0.8747162438821684,144.65,72.325
110300,0.874746175460319,144.65,72.325
110400,0.8747754083772822,144.66,72.33
110500,0.8748048571246475,144.67,72.335
110600,0.8748346934167082,144.69,72.345
110700,0.8748638585340949,144.7,72.35
110800,0.8748934937068227,144.72,72.36
110900,0.8749228609652726,144.73,72.365
111000,0.8749526474960514,144.75,72.375
111100,0.8749824035248518,144.76,72.38
111200,0.8750114117152085,144.77,72.385
111300,0.875040857291918,144.78,72.39
111400,0.8750694555633051,144.79,72.395
111500,0.8750984218035593,144.8,72.4
111600,0.8751283397270592,144.82,72.41
111700,0.8751577882726737,144.82,72.41
111800,0.8751878088004683,144.83,72.415
111900,0.8752172568857308,144.86,72.43
112000,0.8752464357936391,144.88,72.44
112100,0.8752761604518169,144.89,72.445
112200,0.8753050206433457,144.92,72.46
112300,0.8753339547697747,144.93,72.465
112400,0.8753617967450402,144.93,72.465
112500,0.8753909344657513,144.97,72.485
112600,0.8754205878662223,144.97,72.485
112700,0.8754496434656518,145.01,72.505
112800,0.8754792507280975,145.04,72.52
112900,0.8755079191206075,145.05,72.525
113000,0.8755363533852379,145.07,72.535
113100,0.8755651923533967,145.1,72.55
113200,0.8755930116058992,145.11,72.555
113300,0.8756231265447826,145.11,72.555
113400,0.8756522545827613,145.12,72.56
113500,0.8756809325288321,145.13,72.565
113600,0.8757096635846214,145.15,72.575
113700,0.8757383243423535,145.16,72.58
113800,0.8757665543524896,145.17,72.585
113900,0.875795262908737,145.18,72.59
114000,0.8758241889968873,145.19,72.595
114100,0.8758527188732791,145.2,72.6
114200,0.8758814757380936,145.23,72.615
114300,0.8759109916143126,145.25,72.625
114400,0.8759396044621139,145.28,72.64
114500,0.8759680526324573,145.29,72.645
114600,0.8759962558720141,145.31,72.655
114700,0.8760244562688636,145.31,72.655
114800,0.8760524174689682,145.33,72.665
114900,0.8760805831489895,145.33,72.665
115000,0.876108128146122,145.35,72.675
115100,0.876136690673314,145.36,72.68
115200,0.8761650837760243,145.38,72.69
115300,0.876193118043563,145.39,72.695
115400,0.8762207114938242,145.4,72.7
115500,0.8762489648228011,145.4,72.7
115600,0.8762770947416287,145.41,72.705
115700,0.8763049849261496,145.42,72.71
115800,0.8763325861184148,145.43,72.715
115900,0.8763602695631028,145.44,72.72
116000,0.876388407736586,145.45,72.725
116100,0.8764170366667179,145.45,72.725
116200,0.8764450667459284,145.46,72.73
116300,0.8764731081568199,145.46,72.73
116400,0.8765013420218947,145.47,72.735
116500,0.8765291845466875,145.48,72.74
116600,0.8765570906924864,145.52,72.76
116700,0.8765852434838393,145.54,72.77
116800,0.8766131304842055,145.55,72.775
116900,0.8766405615898628,145.56,72.78
117000,0.8766665703975797,145.57,72.785
117100,0.8766936354593254,145.58,72.79
117200,0.8767218732499557,145.59,72.795
117300,0.8767502192525041,145.6,72.8
117400,0.8767777308929462,145.6,72.8
117500,0.8768041970835925,145.63,72.815
117600,0.8768325990469107,145.64,72.82
117700,0.8768596805126663,145.64,72.82
117800,0.8768872619554793,145.64,72.82
117900,0.8769156587423038,145.65,72.825
118000,0.8769428664345242,145.67,72.835
118100,0.8769695866896644,145.67,72.835
118200,0.8769975502000444,145.67,72.835
118300,0.8770248618809685,145.68,72.84
118400,0.8770518010960842,145.7,72.85
118500,0.8770793595181778,145.71,72.855
118600,0.8771070600725563,145.71,72.855
118700,0.8771345111263303,145.73,72.865
118800,0.8771618691254512,145.75,72.875
118900,0.8771882070343111,145.76,72.88
119000,0.8772159896209537,145.76,72.88
119100,0.8772436312060714,145.76,72.88
119200,0.8772706675427091,145.77,72.885
119300,0.8772971809585921,145.77,72.885
119400,0.8773242228807893,145.79,72.895
119500,0.87735178856509,145.79,72.895
119600,0.8773782622252567,145.79,72.895
119700,0.8774051593938239,145.79,72.895
119800,0.8774312492261491,145.8,72.9
119900,0.8774582464373039,145.83,72.915
120000,0.8774846756328639,145.86,72.93
120100,0.8775115433614635,145.87,72.935
120200,0.8775379511847546,145.88,72.94
120300,0.8775647696484296,145.9,72.95
120400,0.8775905987165324,145.91,72.955
120500,0.8776180625128359,145.93,72.965
120600,0.877644650677277,145.93,72.965
120700,0.8776711206077435,145.95,72.975
120800,0.8776970090560394,145.96,72.98
120900,0.8777235923786855,145.96,72.98
121000,0.8777499785406762,145.98,72.99
121100,0.8777758290046788,146.01,73.005
121200,0.8778019585182578,146.01,73.005
121300,0.8778287673259136,146.02,73.01
121400,0.8778553575831094,146.03,73.015
121500,0.8778814476635891,146.05,73.025
121600,0.8779078945879383,146.06,73.03
121700,0.8779343265550265,146.07,73.035
121800,0.8779608028957486,146.08,73.04
121900,0.8779859981235301,146.1,73.05
122000,0.8780122456216003,146.11,73.055
122100,0.8780383674825117,146.11,73.055
122200,0.8780651579277297,146.12,73.06
122300,0.8780917852521357,146.14,73.07
122400,0.8781172434882898,146.15,73.075
122500,0.8781441170069862,146.17,73.085
122600,0.8781696627337431,146.18,73.09
122700,0.8781954001846662,146.2,73.1
122800,0.8782211204506767,146.22,73.11
122900,0.8782472767651022,146.23,73.115
123000,0.8782724823049839,146.24,73.12
123100,0.878298778842987,146.25,73.125
123200,0.8783240106977627,146.26,73.13
123300,0.8783494537547822,146.26,73.13
123400,0.8783741513739248,146.26,73.13
123500,0.8783996048240583,146.26,73.13
123600,0.8784253823099094,146.26,73.13
123700,0.8784508374292961,146.27,73.135
123800,0.8784757352130448,146.3,73.15
123900,0.8785018439675794,146.31,73.155
124000,0.8785276006480589,146.33,73.165
124100,0.878553324571034,146.34,73.17
124200,0.8785781360497984,146.34,73.17
124300,0.8786035064837592,146.35,73.175
124400,0.8786289613927795,146.36,73.18
124500,0.8786542984359644,146.36,73.18
124600,0.8786803499367417,146.36,73.18
124700,0.8787053419585398,146.36,73.18
124800,0.8787308968596315,146.36,73.18
124900,0.8787559660334512,146.38,73.19
125000,0.8787816724808021,146.39,73.195
125100,0.8788079135711271,146.4,73.2
125200,0.8788325820263523,146.42,73.21
125300,0.8788571053708628,146.43,73.215
125400,0.8788823485468883,146.44,73.22
125500,0.8789081687065544,146.45,73.225
125600,0.8789338548866351,146.46,73.23
125700,0.8789584797857544,146.47,73.235
125800,0.8789836741604635,146.47,73.235
125900,0.8790086525578618,146.48,73.24
126000,0.8790337744491944,146.48,73.24
126100,0.8790589634913434,146.49,73.245
126200,0.8790840527727062,146.49,73.245
126300,0.8791089996608402,146.5,73.25
126400,0.8791337505073445,146.5,73.25
126500,0.8791593243505642,146.51,73.255
126600,0.8791845500637884,146.53,73.265
126700,0.8792091099409198,146.55,73.275
126800,0.8792347467413927,146.57,73.285
126900,0.8792592477470932,146.57,73.285
127000,0.8792835890736775,146.58,73.29
127100,0.8793085505416868,146.58,73.29
127200,0.8793336662484967,146.61,73.305
127300,0.8793580100075105,146.61,73.305
127400,0.879382723031242,146.61,73.305
127500,0.8794079309980547,146.61,73.305
127600,0.879432157291253,146.62,73.31
127700,0.8794566096707076,146.62,73.31
127800,0.8794811978099216,146.62,73.31
127900,0.879506130617153,146.63,73.315
128000,0.8795311047473475,146.66,73.33
128100,0.8795555520251394,146.67,73.335
128200,0.8795811505420315,146.7,73.35
128300,0.8796060459527492,146.71,73.355
128400,0.8796307672144431,146.73,73.365
128500,0.8796549867235227,146.74,73.37
128600,0.8796795149210651,146.75,73.375
128700,0.8797034976315484,146.76,73.38
128800,0.8797275393310643,146.77,73.385
128900,0.8797516888081971,146.78,73.39
129000,0.8797760576085338,146.8,73.4
129100,0.8798002404776661,146.81,73.405
129200,0.8798242943446938,146.82,73.41
129300,0.8798486208081172,146.85,73.425
129400,0.8798726882610527,146.86,73.43
129500,0.8798953562603786,146.87,73.435
129600,0.8799198788521204,146.88,73.44
129700,0.8799445868612159,146.88,73.44
129800,0.8799682712531138,146.89,73.445
129900,0.879991684686544,146.89,73.445
130000,0.8800164210766508,146.93,73.465
130100,0.8800402508472667,146.95,73.475
130200,0.8800643801338183,146.96,73.48
130300,0.8800882492864592,147.0,73.5
130400,0.8801122166078867,147.01,73.505
130500,0.8801360316851492,147.01,73.505
130600,0.8801593256322084,147.02,73.51
130700,0.8801834581591425,147.02,73.51
130800,0.8802072985419932,147.05,73.525
130900,0.8802310993568586,147.1,73.55
131000,0.8802544872698482,147.12,73.56
131100,0.8802783297511226,147.12,73.56
131200,0.8803020513834316,147.14,73.57
131300,0.8803256411443647,147.15,73.575
131400,0.8803480736388728,147.16,73.58
131500,0.8803714825079543,147.18,73.59
131600,0.8803951459853174,147.2,73.6
131700,0.8804188352623367,147.21,73.605
131800,0.880442545852929,147.21,73.605
131900,0.8804659784156255,147.23,73.615
132000,0.8804890187388906,147.26,73.63
132100,0.8805123132934155,147.26,73.63
132200,0.8805357791516965,147.27,73.635
132300,0.8805591578331152,147.28,73.64
132400,0.8805824411962624,147.29,73.645
132500,0.8806058391278877,147.32,73.66
132600,0.8806291140717799,147.33,73.665
132700,0.8806529479747875,147.33,73.665
132800,0.8806769123051779,147.33,73.665
132900,0.8807004905751357,147.33,73.665
133000,0.8807239228086537,147.34,73.67
133100,0.88074739109707,147.34,73.67
133200,0.8807704516446104,147.34,73.67
133300,0.880793844553171,147.34,73.67
133400,0.8808172858070904,147.35,73.675
133500,0.8808400207918098,147.36,73.68
133600,0.8808625012911544,147.36,73.68
133700,0.8808855568491333,147.38,73.69
133800,0.8809078208530533,147.39,73.695
133900,0.8809317275020347,147.4,73.7
134000,0.8809547718753405,147.42,73.71
134100,0.8809776639213038,147.44,73.72
134200,0.8810011253267596,147.44,73.72
134300,0.8810240431939792,147.48,73.74
134400,0.881047474255537,147.5,73.75
134500,0.8810704374451833,147.5,73.75
134600,0.881093577203128,147.51,73.755
134700,0.8811169353783204,147.52,73.76
134800,0.8811402026135526,147.52,73.76
134900,0.8811627100539199,147.52,73.76
135000,0.8811860037861905,147.52,73.76
135100,0.881208440108902,147.53,73.765
135200,0.8812316084053652,147.53,73.765
135300,0.8812544931403177,147.53,73.765
135400,0.8812766290373719,147.53,73.765
135500,0.8812992078622621,147.53,73.765
135600,0.8813222519893807,147.54,73.77
135700,0.8813452336159777,147.54,73.77
135800,0.8813677017301277,147.55,73.775
135900,0.8813905805389767,147.56,73.78
136000,0.8814131201697291,147.58,73.79
136100,0.8814356482091634,147.59,73.795
136200,0.8814579441594127,147.6,73.8
136300,0.8814800980224266,147.6,73.8
136400,0.8815019861063437,147.63,73.815
136500,0.8815245123461921,147.63,73.815
136600,0.8815470280856988,147.63,73.815
136700,0.8815699726211668,147.65,73.825
136800,0.8815922221961471,147.65,73.825
136900,0.8816147286299557,147.66,73.83
137000,0.8816376090084376,147.67,73.835
137100,0.8816597806872026,147.71,73.855
137200,0.8816817146958946,147.71,73.855
137300,0.8817042770193433,147.73,73.865
137400,0.8817269226100453,147.76,73.88
137500,0.8817491378486844,147.77,73.885
137600,0.8817709414309843,147.77,73.885
137700,0.8817927367590208,147.81,73.905
137800,0.8818145419901242,147.82,73.91
137900,0.8818376241250552,147.83,73.915
138000,0.881859954581938,147.83,73.915
138100,0.8818827343236774,147.83,73.915
138200,0.8819046669481138,147.85,73.925
138300,0.8819272268638686,147.85,73.925
138400,0.8819490719871185,147.87,73.935
138500,0.8819710880185118,147.88,73.94
138600,0.8819930125158214,147.88,73.94
138700,0.882014374912198,147.88,73.94
138800,0.8820361037310173,147.89,73.945
138900,0.882059348347483,147.89,73.945
139000,0.8820811203941594,147.89,73.945
139100,0.8821031215443361,147.9,73.95
139200,0.8821250913388811,147.91,73.955
139300,0.8821468575163481,147.92,73.96
139400,0.8821683427571259,147.94,73.97
139500,0.8821897943958998,147.95,73.975
139600,0.882212418852217,147.95,73.975
139700,0.8822337280106369,147.96,73.98
139800,0.8822562575058553,147.98,73.99
139900,0.8822776389211012,147.98,73.99
