iteration,state,num_high_quality,high_quality_percent
69600,0.8248677628311714,125.15,62.575
69700,0.8249334062948084,125.16,62.58
69800,0.8249984572130775,125.17,62.585
69900,0.8250623991211424,125.19,62.595
70000,0.8251268137343021,125.21,62.605
70100,0.825190352961807,125.24,62.62
70200,0.8252541771586381,125.25,62.625
70300,0.8253195790062011,125.27,62.635
70400,0.8253832697912686,125.28,62.64
70500,0.8254484981979582,125.34,62.67
70600,0.8255120904034328,125.4,62.7
70700,0.8255761048559327,125.44,62.72
70800,0.8256390180579128,125.45,62.725
70900,0.825701634315852,125.49,62.745
71000,0.8257643361767828,125.53,62.765
71100,0.8258281950298562,125.53,62.765
71200,0.8258919297170767,125.57,62.785
71300,0.8259538448723819,125.59,62.795
71400,0.8260175344261711,125.6,62.8
71500,0.8260807836130911,125.64,62.82
71600,0.8261430746094809,125.67,62.835
71700,0.8262055437083632,125.68,62.84
71800,0.8262668533630736,125.73,62.865
71900,0.8263294430590866,125.74,62.87
72000,0.8263909803780445,125.78,62.89
72100,0.8264529793919825,125.82,62.91
72200,0.8265141015388907,125.85,62.925
72300,0.8265768327863974,125.87,62.935
72400,0.826638800815519,125.91,62.955
72500,0.8266994012085851,125.94,62.97
72600,0.8267611061891444,125.97,62.985
72700,0.8268222746191437,126.0,63.0
72800,0.8268861174447264,126.03,63.015
72900,0.8269497113532215,126.05,63.025
73000,0.8270107145162824,126.07,63.035
73100,0.8270718643373393,126.08,63.04
73200,0.827134054148984,126.11,63.055
73300,0.8271951092292825,126.12,63.06
73400,0.8272567029637643,126.16,63.08
73500,0.8273179787821112,126.17,63.085
73600,0.8273795053146871,126.18,63.09
73700,0.8274410010248312,126.2,63.1
73800,0.8275023045899533,126.22,63.11
73900,0.8275624129071705,126.24,63.12
74000,0.8276223732870972,126.29,63.145
74100,0.8276832431397005,126.31,63.155
74200,0.8277426305190996,126.32,63.16
74300,0.8278020832002079,126.35,63.175
74400,0.827863110616175,126.36,63.18
74500,0.8279227425586575,126.37,63.185
74600,0.827982740023183,126.42,63.21
74700,0.8280418952325681,126.44,63.22
74800,0.8281028649215024,126.47,63.235
74900,0.8281627417212956,126.51,63.255
75000,0.8282213075036776,126.54,63.27
75100,0.8282804889562959,126.55,63.275
75200,0.8283394093448545,126.62,63.31
75300,0.8283986691326042,126.65,63.325
75400,0.8284576145250938,126.68,63.34
75500,0.8285171848491885,126.69,63.345
75600,0.8285764863595485,126.74,63.37
75700,0.8286343716301464,126.79,63.395
75800,0.8286930169835247,126.8,63.4
75900,0.8287520238287429,126.84,63.42
76000,0.8288101350039109,126.85,63.425
76100,0.8288689718529352,126.87,63.435
76200,0.8289275559589768,126.87,63.435
76300,0.8289860491826444,126.9,63.45
76400,0.8290432870764632,126.94,63.47
76500,0.8291005414496055,126.96,63.48
76600,0.8291595760780757,126.97,63.485
76700,0.829216979804324,127.01,63.505
76800,0.8292743161797502,127.03,63.515
76900,0.829332426696438,127.07,63.535
77000,0.8293907085372709,127.11,63.555
77100,0.8294488165906598,127.13,63.565
77200,0.829506955576713,127.16,63.58
77300,0.8295637376241964,127.18,63.59
77400,0.829621556471102,127.18,63.59
77500,0.8296785632631872,127.19,63.595
77600,0.8297353646373069,127.21,63.605
77700,0.8297918664390744,127.24,63.62
77800,0.8298492284755363,127.29,63.645
77900,0.8299068371864824,127.32,63.66
78000,0.8299634334370833,127.32,63.66
78100,0.830020822284049,127.34,63.67
78200,0.830076100482124,127.39,63.695
78300,0.8301338364890464,127.39,63.695
78400,0.8301901620680238,127.43,63.715
78500,0.8302474095446887,127.44,63.72
78600,0.8303049445399812,127.49,63.745
78700,0.8303630639022637,127.52,63.76
78800,0.8304185254991953,127.53,63.765
78900,0.8304737883245562,127.54,63.77
79000,0.8305310002796189,127.56,63.78
79100,0.8305868830789214,127.57,63.785
79200,0.8306435917588515,127.57,63.785
79300,0.8306998580466491,127.58,63.79
79400,0.8307567672058489,127.59,63.795
79500,0.8308129789831475,127.62,63.81
79600,0.8308686959419948,127.65,63.825
79700,0.8309246592463398,127.7,63.85
79800,0.8309793431561657,127.73,63.865
79900,0.8310350150449725,127.75,63.875
80000,0.831089810524022,127.77,63.885
80100,0.8311449989401173,127.78,63.89
80200,0.8312005281651548,127.81,63.905
80300,0.8312550790160879,127.84,63.92
80400,0.831310508345492,127.88,63.94
80500,0.8313665830046143,127.9,63.95
80600,0.8314222001832249,127.92,63.96
80700,0.8314761799005744,127.92,63.96
80800,0.8315303208741743,127.93,63.965
80900,0.8315856696192947,127.97,63.985
81000,0.8316411907306801,127.99,63.995
81100,0.8316948539998782,128.03,64.015
81200,0.8317502559042399,128.04,64.02
81300,0.8318045663582638,128.07,64.035
81400,0.8318591763837415,128.09,64.045
81500,0.8319128850651627,128.11,64.055
81600,0.83196645127407,128.13,64.065
81700,0.8320195748007554,128.14,64.07
81800,0.8320738963907239,128.17,64.085
81900,0.8321283256879929,128.19,64.095
82000,0.8321818788218311,128.2,64.1
82100,0.8322352829204139,128.2,64.1
82200,0.8322883770339911,128.21,64.105
82300,0.8323432958857957,128.24,64.12
82400,0.8323969405897083,128.28,64.14
82500,0.8324507773812561,128.31,64.155
82600,0.8325053363571648,128.34,64.17
82700,0.8325574851431274,128.37,64.185
82800,0.8326122962713614,128.38,64.19
82900,0.8326636342190935,128.4,64.2
83000,0.8327166380047882,128.41,64.205
83100,0.8327692748746869,128.45,64.225
83200,0.8328225656188205,128.48,64.24
83300,0.8328749571887409,128.49,64.245
83400,0.8329275687455922,128.5,64.25
83500,0.8329814023055241,128.54,64.27
83600,0.8330340943673217,128.57,64.285
83700,0.8330850943637784,128.58,64.29
83800,0.8331376464186391,128.6,64.3
83900,0.8331901009835309,128.63,64.315
84000,0.8332421579309269,128.66,64.33
84100,0.833295242685675,128.7,64.35
84200,0.8333469132971832,128.71,64.355
84300,0.8333997910918882,128.72,64.36
84400,0.8334515752243264,128.75,64.375
84500,0.8335033877910104,128.78,64.39
84600,0.8335546031440867,128.82,64.41
84700,0.8336057805054328,128.84,64.42
84800,0.8336572312328449,128.86,64.43
84900,0.8337084162677236,128.89,64.445
85000,0.833758908014313,128.94,64.47
85100,0.8338100856331109,128.95,64.475
85200,0.833861813581389,128.99,64.495
85300,0.8339130973998824,128.99,64.495
85400,0.8339626563839039,129.02,64.51
85500,0.8340150808384509,129.04,64.52
85600,0.8340655489405703,129.06,64.53
85700,0.8341168766354025,129.08,64.54
85800,0.8341677750217051,129.11,64.555
85900,0.8342182465908294,129.15,64.575
86000,0.8342685194809663,129.17,64.585
86100,0.8343182080303769,129.18,64.59
86200,0.8343682148037833,129.2,64.6
86300,0.834418237763942,129.22,64.61
86400,0.8344678205335844,129.23,64.615
86500,0.8345186087194094,129.23,64.615
86600,0.8345693813319397,129.24,64.62
86700,0.8346187505665794,129.25,64.625
86800,0.8346685996582436,129.27,64.635
86900,0.8347186652984351,129.28,64.64
87000,0.8347679235786362,129.33,64.665
87100,0.8348174607864539,129.34,64.67
87200,0.8348667270830991,129.37,64.685
87300,0.8349178080844321,129.37,64.685
87400,0.8349680449405649,129.41,64.705
87500,0.8350174590318011,129.42,64.71
87600,0.8350681085065784,129.42,64.71
87700,0.8351178689061984,129.45,64.725
87800,0.8351673127891621,129.48,64.74
87900,0.8352169902286068,129.48,64.74
88000,0.8352660023359887,129.5,64.75
88100,0.8353146178928474,129.5,64.75
88200,0.8353622990715225,129.53,64.765
88300,0.8354121413846569,129.55,64.775
88400,0.8354607216059928,129.6,64.8
88500,0.8355101552382947,129.62,64.81
88600,0.835560705149598,129.63,64.815
88700,0.8356092962885378,129.65,64.825
88800,0.8356590379551411,129.66,64.83
88900,0.8357076191163252,129.69,64.845
89000,0.8357559925355599,129.7,64.85
89100,0.8358043569818466,129.71,64.855
89200,0.8358529344578574,129.71,64.855
89300,0.8359018570477126,129.73,64.865
89400,0.8359501564189503,129.74,64.87
89500,0.835998340785147,129.75,64.875
89600,0.8360466063355733,129.75,64.875
89700,0.8360942230809032,129.77,64.885
89800,0.8361428013820885,129.77,64.885
89900,0.8361920898488361,129.77,64.885
90000,0.8362402967845485,129.81,64.905
90100,0.8362876073700233,129.83,64.915
90200,0.836336491286266,129.85,64.925
90300,0.8363848283500086,129.86,64.93
90400,0.8364330198044734,129.9,64.95
90500,0.8364809285513043,129.91,64.955
90600,0.8365294704372994,129.92,64.96
90700,0.8365766426976916,129.95,64.975
90800,0.8366243829729554,129.98,64.99
90900,0.8366715384623187,129.98,64.99
91000,0.8367185741982409,129.99,64.995
91100,0.8367665394024594,130.01,65.005
91200,0.836812736855373,130.02,65.01
91300,0.8368601472342857,130.06,65.03
91400,0.8369088256934486,130.06,65.03
91500,0.8369567503447858,130.08,65.04
91600,0.8370045338939159,130.09,65.045
91700,0.8370513115528037,130.11,65.055
91800,0.8370984713471927,130.13,65.065
91900,0.8371446560308953,130.14,65.07
92000,0.8371923287849975,130.14,65.07
92100,0.8372396958874333,130.17,65.085
92200,0.8372847297303477,130.18,65.09
92300,0.8373316826392933,130.18,65.09
92400,0.8373788055916449,130.2,65.1
92500,0.8374244431123172,130.22,65.11
92600,0.8374705318523289,130.25,65.125
92700,0.8375171575303959,130.28,65.14
92800,0.8375640283856737,130.31,65.155
92900,0.8376108621958468,130.32,65.16
93000,0.8376570971513257,130.34,65.17
93100,0.8377036860092109,130.36,65.18
93200,0.837749785071966,130.37,65.185
93300,0.8377955213720228,130.39,65.195
93400,0.8378414588513207,130.41,65.205
93500,0.8378854602136271,130.43,65.215
93600,0.8379308578572915,130.44,65.22
93700,0.8379759553629621,130.45,65.225
93800,0.8380211224992931,130.45,65.225
93900,0.838067115629138,130.47,65.235
94000,0.8381127364529471,130.47,65.235
94100,0.8381586909479082,130.5,65.25
94200,0.8382031432658102,130.51,65.255
94300,0.8382483673094617,130.52,65.26
94400,0.8382944224150468,130.53,65.265
94500,0.8383400158063418,130.55,65.275
94600,0.8383857331308581,130.56,65.28
94700,0.838431564722101,130.56,65.28
94800,0.8384764893494175,130.58,65.29
94900,0.8385204022793077,130.6,65.3
95000,0.838566436679302,130.66,65.33
95100,0.8386110112057669,130.68,65.34
95200,0.8386556489624225,130.68,65.34
95300,0.8387018977602634,130.7,65.35
95400,0.8387473461248449,130.73,65.365
95500,0.8387921926345316,130.74,65.37
95600,0.8388361659188951,130.74,65.37
95700,0.8388803346952008,130.77,65.385
95800,0.8389246944420884,130.83,65.415
95900,0.8389698237419901,130.83,65.415
96000,0.8390129442009215,130.84,65.42
96100,0.8390578540406314,130.85,65.425
96200,0.8391027536165678,130.85,65.425
96300,0.8391467235773655,130.86,65.43
96400,0.8391916095576398,130.89,65.445
96500,0.8392349157896433,130.9,65.45
96600,0.839279102334645,130.92,65.46
96700,0.8393235503858313,130.93,65.465
96800,0.8393678165315167,130.95,65.475
96900,0.8394121269708532,131.0,65.5
97000,0.8394552629149152,131.01,65.505
97100,0.8394980586137929,131.03,65.515
97200,0.8395405000663005,131.04,65.52
97300,0.8395842842168524,131.08,65.54
97400,0.8396276263990282,131.09,65.545
97500,0.8396715269131048,131.09,65.545
97600,0.8397162778241956,131.13,65.565
97700,0.8397588968891189,131.16,65.58
97800,0.8398020344316959,131.2,65.6
97900,0.8398447608802053,131.22,65.61
98000,0.8398869038807527,131.24,65.62
98100,0.8399295532007595,131.27,65.635
98200,0.8399719872164898,131.28,65.64
98300,0.8400148080407709,131.29,65.645
98400,0.8400576935563546,131.29,65.645
98500,0.8401012779361365,131.31,65.655
98600,0.8401436479708255,131.32,65.66
98700,0.8401849902467339,131.35,65.675
98800,0.8402274807104966,131.36,65.68
98900,0.8402695853108598,131.38,65.69
99000,0.8403129981629277,131.4,65.7
99100,0.8403557626677318,131.42,65.71
99200,0.8403988284476789,131.43,65.715
99300,0.8404416779176606,131.45,65.725
99400,0.8404842638988147,131.46,65.73
99500,0.8405267105361119,131.52,65.76
99600,0.8405690781618407,131.52,65.76
99700,0.8406122653923801,131.54,65.77
99800,0.8406533870022191,131.56,65.78
99900,0.8406952208399042,131.61,65.805
100000,0.8407372640768489,131.63,65.815
100100,0.8407791329253453,131.64,65.82
100200,0.8408209601629874,131.68,65.84
100300,0.8408628345829439,131.7,65.85
100400,0.8409054600813296,131.73,65.865
100500,0.8409467059325209,131.77,65.885
100600,0.8409878507856468,131.8,65.9
100700,0.8410290076314293,131.8,65.9
100800,0.8410721581371725,131.8,65.9
100900,0.8411138247269111,131.82,65.91
101000,0.8411556816887221,131.87,65.935
101100,0.841197063336321,131.88,65.94
101200,0.8412391968184724,131.89,65.945
101300,0.8412800251347379,131.92,65.96
101400,0.8413220817516347,131.97,65.985
101500,0.8413628097448188,132.0,66.0
101600,0.8414043801028306,132.01,66.005
101700,0.841445439225973,132.01,66.005
101800,0.8414871608360553,132.02,66.01
101900,0.8415274503365588,132.04,66.02
102000,0.8415688184933906,132.05,66.025
102100,0.8416092941547726,132.06,66.03
102200,0.8416502518737218,132.08,66.04
102300,0.8416916000662207,132.1,66.05
102400,0.8417327339740714,132.13,66.065
102500,0.841774310515005,132.14,66.07
102600,0.8418143644842206,132.15,66.075
102700,0.8418552260905511,132.18,66.09
102800,0.8418961468873694,132.2,66.1
102900,0.8419371161328937,132.23,66.115
103000,0.8419769412838329,132.25,66.125
103100,0.8420176132562968,132.28,66.14
103200,0.8420580627968574,132.29,66.145
103300,0.8420976151374236,132.32,66.16
103400,0.8421375287955969,132.33,66.165
103500,0.8421777991313545,132.35,66.175
103600,0.8422176434481478,132.38,66.19
103700,0.8422575756923532,132.39,66.195
103800,0.842297729423072,132.41,66.205
103900,0.8423370874478168,132.42,66.21
104000,0.8423767262272915,132.42,66.21
104100,0.8424168842247387,132.44,66.22
104200,0.8424566162189774,132.44,66.22
104300,0.842496902021928,132.46,66.23
104400,0.8425360818085851,132.49,66.245
104500,0.8425761037953237,132.51,66.255
104600,0.8426154601103006,132.52,66.26
104700,0.8426572433324043,132.53,66.265
104800,0.8426968457401511,132.53,66.265
104900,0.8427364177226909,132.53,66.265
105000,0.8427753669323294,132.54,66.27
105100,0.8428157248272603,132.58,66.29
105200,0.8428559504103121,132.61,66.305
105300,0.8428949243315023,132.61,66.305
105400,0.8429342080584451,132.62,66.31
105500,0.8429737495675511,132.64,66.32
105600,0.8430129014305879,132.64,66.32
105700,0.8430521899557699,132.65,66.325
105800,0.843090648041388,132.67,66.335
105900,0.8431289143499356,132.68,66.34
106000,0.843168174445327,132.68,66.34
106100,0.8432077311445056,132.69,66.345
106200,0.8432468005445807,132.72,66.36
106300,0.8432859343820022,132.73,66.365
106400,0.8433244912423974,132.77,66.385
106500,0.8433626010148975,132.79,66.395
106600,0.8434012382360063,132.81,66.405
106700,0.8434412632549545,132.82,66.41
106800,0.8434807338151568,132.82,66.41
106900,0.8435199701119829,132.82,66.41
107000,0.8435602024941155,132.82,66.41
107100,0.8435984934142983,132.84,66.42
107200,0.8436369694265029,132.86,66.43
107300,0.8436765799778102,132.88,66.44
107400,0.843714420733532,132.89,66.445
107500,0.8437521932771176,132.92,66.46
107600,0.8437907367051843,132.92,66.46
107700,0.843828704377192,132.92,66.46
107800,0.8438669883678241,132.93,66.465
107900,0.8439046604352434,132.96,66.48
108000,0.8439431024931361,132.96,66.48
108100,0.8439811541963249,132.96,66.48
108200,0.8440199742137934,132.99,66.495
108300,0.8440586386243584,133.01,66.505
108400,0.844096627521676,133.02,66.51
108500,0.8441354639580352,133.06,66.53
108600,0.8441731465794181,133.06,66.53
108700,0.8442111725532635,133.07,66.535
108800,0.844249200319042,133.07,66.535
108900,0.8442875499967425,133.08,66.54
109000,0.8443244600982055,133.1,66.55
109100,0.8443617433176134,133.14,66.57
109200,0.8443992930637063,133.17,66.585
109300,0.8444376394385287,133.18,66.59
109400,0.8444757309806264,133.23,66.615
109500,0.8445133257858123,133.23,66.615
109600,0.8445504769405116,133.25,66.625
109700,0.844588799060539,133.27,66.635
109800,0.8446264385177342,133.28,66.64
109900,0.8446639803027365,133.3,66.65
110000,0.844701782689514,133.34,66.67
110100,0.8447394538984888,133.34,66.67
110200,0.8447769185202928,133.34,66.67
110300,0.8448143412809334,133.36,66.68
110400,0.8448518872057601,133.37,66.685
110500,0.8448898459753045,133.4,66.7
110600,0.8449269604601544,133.43,66.715
110700,0.8449645283982159,133.43,66.715
110800,0.8450016579005342,133.44,66.72
110900,0.8450386893069043,133.45,66.725
111000,0.8450763297593709,133.47,66.735
111100,0.845113089587867,133.47,66.735
111200,0.845150081773992,133.5,66.75
111300,0.845187062197961,133.51,66.755
111400,0.8452245110990542,133.51,66.755
111500,0.8452612582647915,133.54,66.77
111600,0.8452974202711087,133.55,66.775
111700,0.8453344013876282,133.55,66.775
111800,0.8453701199892929,133.55,66.775
111900,0.8454063996550315,133.56,66.78
112000,0.8454422312834734,133.58,66.79
112100,0.8454794291096073,133.59,66.795
112200,0.8455157108303603,133.59,66.795
112300,0.8455514631122864,133.6,66.8
112400,0.8455887730169266,133.61,66.805
112500,0.8456246268519477,133.61,66.805
112600,0.845661062230734,133.62,66.81
112700,0.8456978890660999,133.62,66.81
112800,0.8457336032972738,133.64,66.82
112900,0.8457694233540272,133.64,66.82
113000,0.8458057328174425,133.64,66.82
113100,0.8458424494097149,133.65,66.825
113200,0.8458791864566281,133.65,66.825
113300,0.845915739220732,133.66,66.83
113400,0.8459525218669012,133.68,66.84
113500,0.8459878411421738,133.71,66.855
113600,0.8460234706102183,133.74,66.87
113700,0.846060177021043,133.74,66.87
113800,0.8460960417547522,133.78,66.89
113900,0.8461309823650374,133.8,66.9
114000,0.8461656552210548,133.81,66.905
114100,0.8462019821239355,133.86,66.93
114200,0.8462366638515239,133.86,66.93
114300,0.8462724179421331,133.87,66.935
114400,0.8463075267707336,133.88,66.94
114500,0.8463433076553133,133.88,66.94
114600,0.8463790893332613,133.88,66.94
114700,0.8464142823768058,133.9,66.95
114800,0.8464489206869537,133.9,66.95
114900,0.8464838417934835,133.9,66.95
115000,0.846519546735119,133.91,66.955
115100,0.8465549240112822,133.91,66.955
115200,0.8465903109243836,133.93,66.965
115300,0.8466249047263412,133.96,66.98
115400,0.8466600268936699,133.99,66.995
115500,0.8466954569003028,134.0,67.0
115600,0.8467307673879028,134.02,67.01
115700,0.8467652673238467,134.04,67.02
115800,0.8468008777303205,134.04,67.02
115900,0.8468358898359877,134.04,67.02
116000,0.8468700716422086,134.05,67.025
116100,0.8469044268376742,134.07,67.035
116200,0.8469386843351914,134.09,67.045
116300,0.8469734768780357,134.1,67.05
116400,0.8470086914544918,134.11,67.055
116500,0.847043680217883,134.13,67.065
116600,0.847079051677722,134.16,67.08
116700,0.8471130642068636,134.2,67.1
116800,0.8471460495856077,134.2,67.1
116900,0.847181410082534,134.22,67.11
117000,0.8472153254855113,134.23,67.115
117100,0.84724967878313,134.24,67.12
117200,0.8472843933680241,134.25,67.125
117300,0.8473182016022969,134.25,67.125
117400,0.8473519695162517,134.28,67.14
117500,0.847386221508829,134.28,67.14
117600,0.8474200522577862,134.28,67.14
117700,0.8474540636539699,134.28,67.14
117800,0.8474880716680347,134.28,67.14
117900,0.8475237573786424,134.31,67.155
118000,0.8475579545879574,134.31,67.155
118100,0.8475929440610634,134.32,67.16
118200,0.8476269500658887,134.33,67.165
118300,0.8476609797050879,134.36,67.18
118400,0.8476960675732266,134.39,67.195
118500,0.8477301091148906,134.42,67.21
118600,0.8477643502575684,134.42,67.21
118700,0.8477989371597279,134.44,67.22
118800,0.8478329327750351,134.44,67.22
118900,0.8478668841246894,134.44,67.22
119000,0.8479014325647448,134.47,67.235
119100,0.8479348682872835,134.49,67.245
119200,0.8479682987712116,134.5,67.25
119300,0.848001987235197,134.52,67.26
119400,0.8480358981148555,134.55,67.275
119500,0.848069838743849,134.56,67.28
119600,0.8481029918062305,134.57,67.285
119700,0.8481372326655997,134.58,67.29
119800,0.8481707941103003,134.61,67.305
119900,0.848202959229383,134.64,67.32
120000,0.8482370784319382,134.67,67.335
120100,0.8482698915939234,134.68,67.34
120200,0.848303010586192,134.71,67.355
120300,0.8483360991127007,134.72,67.36
120400,0.8483690847462979,134.72,67.36
120500,0.8484028676767612,134.72,67.36
120600,0.8484367420640362,134.73,67.365
120700,0.8484697382435598,134.76,67.38
120800,0.8485024805682555,134.77,67.385
120900,0.8485355976661673,134.77,67.385
121000,0.8485676283496634,134.78,67.39
121100,0.8486008380819189,134.8,67.4
121200,0.8486329677963265,134.81,67.405
121300,0.8486658559277876,134.81,67.405
121400,0.8486985950101714,134.85,67.425
121500,0.8487313289972733,134.89,67.445
121600,0.8487634205540685,134.91,67.455
121700,0.8487959874681091,134.93,67.465
121800,0.8488291081468202,134.95,67.475
121900,0.8488615392012909,134.98,67.49
122000,0.848894384700815,135.0,67.5
122100,0.8489266004986856,135.01,67.505
122200,0.8489587152621867,135.04,67.52
122300,0.8489913189776054,135.07,67.535
122400,0.8490240892875882,135.08,67.54
122500,0.8490577337668372,135.09,67.545
122600,0.8490900117375336,135.09,67.545
122700,0.8491230948171176,135.1,67.55
122800,0.8491551500886281,135.11,67.555
122900,0.849186937306715,135.14,67.57
123000,0.8492198736643508,135.14,67.57
123100,0.8492525856618357,135.16,67.58
123200,0.84928483133023,135.17,67.585
123300,0.8493174642986717,135.17,67.585
123400,0.8493493040891853,135.18,67.59
123500,0.8493816262344103,135.18,67.59
123600,0.8494133167047916,135.19,67.595
123700,0.8494460208411141,135.24,67.62
123800,0.8494771661290385,135.25,67.625
123900,0.8495084973613543,135.27,67.635
124000,0.8495397204566129,135.27,67.635
124100,0.8495714030345346,135.28,67.64
124200,0.8496032745395391,135.29,67.645
124300,0.8496352594925192,135.3,67.65
124400,0.8496674438851416,135.31,67.655
124500,0.8496995578908373,135.31,67.655
124600,0.8497309140491361,135.31,67.655
124700,0.8497634137661872,135.32,67.66
124800,0.8497954574590298,135.36,67.68
124900,0.8498273932150103,135.37,67.685
125000,0.8498590313751024,135.37,67.685
125100,0.8498914378810478,135.4,67.7
125200,0.849923229963185,135.41,67.705
125300,0.8499555770854292,135.41,67.705
125400,0.8499878123676521,135.42,67.71
125500,0.8500184600381828,135.43,67.715
125600,0.8500496913286291,135.44,67.72
125700,0.8500805815763195,135.45,67.725
125800,0.8501120871463257,135.46,67.73
125900,0.8501446439369603,135.46,67.73
126000,0.8501766287041651,135.47,67.735
126100,0.8502086962280044,135.49,67.745
126200,0.8502404811141614,135.5,67.75
126300,0.8502721003125855,135.51,67.755
126400,0.8503034212285999,135.54,67.77
126500,0.8503354089821917,135.56,67.78
126600,0.8503665669876284,135.58,67.79
126700,0.8503980601295394,135.58,67.79
126800,0.8504293386976314,135.61,67.805
126900,0.8504601005899505,135.61,67.805
127000,0.8504917897682239,135.61,67.805
127100,0.8505227968503764,135.62,67.81
127200,0.8505541535490839,135.64,67.82
127300,0.8505850539692743,135.64,67.82
127400,0.850616847214951,135.65,67.825
127500,0.8506485726433981,135.66,67.83
127600,0.8506800189165736,135.68,67.84
127700,0.8507110034142914,135.69,67.845
127800,0.8507416054098459,135.7,67.85
127900,0.8507723432993747,135.72,67.86
128000,0.8508034165805484,135.73,67.865
128100,0.8508348686219955,135.73,67.865
128200,0.8508658406018076,135.73,67.865
128300,0.8508961342843255,135.75,67.875
128400,0.8509266950891086,135.77,67.885
128500,0.8509575238491927,135.78,67.89
128600,0.8509874955857437,135.78,67.89
128700,0.8510183695143442,135.78,67.89
128800,0.8510480751838077,135.79,67.895
128900,0.8510786572693505,135.8,67.9
129000,0.8511093354816613,135.8,67.9
129100,0.8511391971104585,135.83,67.915
129200,0.8511701808391592,135.85,67.925
129300,0.8512007366598644,135.86,67.93
129400,0.8512312740081599,135.89,67.945
129500,0.8512615127309127,135.91,67.955
129600,0.8512923431092366,135.93,67.965
129700,0.851322563641774,135.93,67.965
129800,0.8513530731543049,135.94,67.97
129900,0.8513834565157694,135.96,67.98
130000,0.8514143676044439,135.96,67.98
130100,0.8514438943851613,135.99,67.995
130200,0.8514749918259459,135.99,67.995
130300,0.8515048524533895,136.01,68.005
130400,0.8515348859529674,136.02,68.01
130500,0.8515652785767636,136.03,68.015
130600,0.8515949474709454,136.04,68.02
130700,0.8516254631218785,136.07,68.035
130800,0.8516557540634321,136.08,68.04
130900,0.8516856829571132,136.08,68.04
131000,0.8517159213917744,136.1,68.05
131100,0.8517456507628057,136.13,68.065
131200,0.8517754602560654,136.14,68.07
131300,0.8518053680202682,136.14,68.07
131400,0.8518357786071067,136.15,68.075
131500,0.8518667428166415,136.17,68.085
131600,0.8518968542930652,136.18,68.09
131700,0.8519265022897093,136.18,68.09
131800,0.8519557223748694,136.19,68.095
131900,0.8519859506553098,136.19,68.095
132000,0.8520160613057537,136.2,68.1
132100,0.8520449610013503,136.2,68.1
132200,0.8520747546285621,136.22,68.11
132300,0.8521037104893567,136.24,68.12
132400,0.8521322943797525,136.24,68.12
132500,0.852162141594862,136.25,68.125
132600,0.8521919889773725,136.26,68.13
132700,0.8522219795734399,136.26,68.13
132800,0.8522518809597703,136.26,68.13
132900,0.8522810880683644,136.26,68.13
133000,0.8523095829696115,136.26,68.13
133100,0.8523388624982112,136.27,68.135
133200,0.8523685896009344,136.3,68.15
133300,0.852398179087961,136.31,68.155
133400,0.8524280140474311,136.33,68.165
133500,0.852456587785024,136.39,68.195
133600,0.8524853557839239,136.4,68.2
133700,0.8525151705015809,136.4,68.2
133800,0.852544819135627,136.42,68.21
133900,0.8525744976714175,136.42,68.21
134000,0.8526029437390125,136.43,68.215
134100,0.8526327807489521,136.45,68.225
134200,0.8526621148007004,136.45,68.225
134300,0.8526900105036677,136.46,68.23
134400,0.8527189017164535,136.47,68.235
134500,0.852748272112634,136.5,68.25
134600,0.8527771580583899,136.51,68.255
134700,0.8528063592614084,136.52,68.26
134800,0.8528352868963084,136.53,68.265
134900,0.8528644840451645,136.55,68.275
135000,0.852893270031328,136.56,68.28
135100,0.852921853156155,136.56,68.28
135200,0.8529498510394374,136.57,68.285
135300,0.8529792896046365,136.58,68.29
135400,0.8530087712476809,136.62,68.31
135500,0.8530375833195885,136.62,68.31
135600,0.8530665922806595,136.64,68.32
135700,0.8530953654777875,136.66,68.33
135800,0.8531234776264602,136.69,68.345
135900,0.8531522805526377,136.71,68.355
136000,0.8531808161260922,136.72,68.36
136100,0.8532089413583881,136.74,68.37
136200,0.8532385224655188,136.74,68.37
136300,0.8532669079675279,136.75,68.375
136400,0.8532960829792553,136.76,68.38
136500,0.8533256206682287,136.77,68.385
136600,0.8533542463591242,136.77,68.385
136700,0.8533824867809549,136.77,68.385
136800,0.85341127362372,136.78,68.39
136900,0.8534399071742275,136.78,68.39
137000,0.853468679817224,136.78,68.39
137100,0.8534980649712613,136.79,68.395
137200,0.8535258599092923,136.81,68.405
137300,0.853553956981569,136.81,68.405
137400,0.853582490213791,136.82,68.41
137500,0.8536115553842434,136.83,68.415
137600,0.8536401398954935,136.86,68.43
137700,0.8536689311144383,136.87,68.435
137800,0.8536974997248182,136.9,68.45
137900,0.8537259349971964,136.92,68.46
138000,0.8537535775814173,136.95,68.475
138100,0.8537813169336828,136.97,68.485
138200,0.8538086226331858,136.99,68.495
138300,0.8538368220460043,137.0,68.5
138400,0.8538645690253905,137.03,68.515
138500,0.8538932292976738,137.03,68.515
138600,0.8539211790962554,137.03,68.515
138700,0.8539495021976145,137.04,68.52
138800,0.8539781387763996,137.06,68.53
138900,0.8540062603711175,137.07,68.535
139000,0.8540343995009532,137.08,68.54
139100,0.8540626576420562,137.09,68.545
139200,0.8540903437024219,137.09,68.545
139300,0.8541193715412408,137.13,68.565
139400,0.8541468079176626,137.15,68.575
139500,0.8541746659770871,137.16,68.58
139600,0.8542024979088272,137.17,68.585
139700,0.854230987252158,137.17,68.585
