iteration,state,num_high_quality,high_quality_percent
69800,0.8658976236067899,131.64,65.82
69900,0.8659704633292938,131.66,65.83
70000,0.8660450884829506,131.67,65.835
70100,0.8661199829806834,131.71,65.855
70200,0.866193416759059,131.76,65.88
70300,0.8662680854626227,131.8,65.9
70400,0.8663420025662535,131.84,65.92
70500,0.8664170617517177,131.87,65.935
70600,0.8664910237332546,131.89,65.945
70700,0.8665654611147515,131.95,65.975
70800,0.8666404645878761,132.0,66.0
70900,0.8667136731758118,132.04,66.02
71000,0.8667875124122574,132.09,66.045
71100,0.8668621315022257,132.16,66.08
71200,0.8669358149227324,132.21,66.105
71300,0.8670091945300565,132.23,66.115
71400,0.8670827562169411,132.26,66.13
71500,0.8671548813462064,132.27,66.135
71600,0.8672269420035904,132.29,66.145
71700,0.8672993362213286,132.32,66.16
71800,0.8673707638072631,132.34,66.17
71900,0.8674414612013804,132.37,66.185
72000,0.8675130658267858,132.39,66.195
72100,0.8675845733605463,132.46,66.23
72200,0.8676566647217799,132.5,66.25
72300,0.8677282849513371,132.55,66.275
72400,0.8678001464010753,132.57,66.285
72500,0.8678724427728209,132.6,66.3
72600,0.8679437770313655,132.62,66.31
72700,0.8680172300630632,132.63,66.315
72800,0.8680893401576607,132.67,66.335
72900,0.8681601127225895,132.74,66.37
73000,0.8682299418816903,132.76,66.38
73100,0.8682990193856562,132.78,66.39
73200,0.8683680797950661,132.83,66.415
73300,0.8684388931764251,132.86,66.43
73400,0.8685082426960875,132.88,66.44
73500,0.8685780453834763,132.92,66.46
73600,0.8686478201364222,132.93,66.465
73700,0.8687171803709919,133.0,66.5
73800,0.8687868022391992,133.05,66.525
73900,0.8688557001394228,133.07,66.535
74000,0.8689253094197743,133.09,66.545
74100,0.8689938575054742,133.12,66.56
74200,0.8690630086286916,133.13,66.565
74300,0.8691325604484362,133.14,66.57
74400,0.8692025096753276,133.18,66.59
74500,0.8692734630038349,133.22,66.61
74600,0.8693404071434098,133.28,66.64
74700,0.8694096397478783,133.32,66.66
74800,0.8694788734574955,133.34,66.67
74900,0.8695474191937508,133.38,66.69
75000,0.8696151452949308,133.4,66.7
75100,0.8696844281427175,133.42,66.71
75200,0.8697523583212373,133.46,66.73
75300,0.8698205991326879,133.48,66.74
75400,0.8698866530720202,133.49,66.745
75500,0.8699541371702355,133.53,66.765
75600,0.8700233691151752,133.59,66.795
75700,0.8700923020695202,133.61,66.805
75800,0.8701590708096789,133.68,66.84
75900,0.8702265889998272,133.69,66.845
76000,0.8702949372892165,133.73,66.865
76100,0.8703610766831547,133.75,66.875
76200,0.8704277913106968,133.78,66.89
76300,0.8704957293225675,133.79,66.895
76400,0.870563466201879,133.8,66.9
76500,0.8706288531485515,133.83,66.915
76600,0.8706948126210047,133.87,66.935
76700,0.870761625718384,133.9,66.95
76800,0.8708283188721431,133.93,66.965
76900,0.8708959938271518,133.99,66.995
77000,0.8709638531166296,134.04,67.02
77100,0.8710297699299904,134.06,67.03
77200,0.8710966798607624,134.08,67.04
77300,0.8711626065317482,134.11,67.055
77400,0.8712295479681421,134.16,67.08
77500,0.8712953291633696,134.18,67.09
77600,0.8713608251173126,134.18,67.09
77700,0.8714266039397927,134.2,67.1
77800,0.8714930911048806,134.23,67.115
77900,0.8715590350387883,134.25,67.125
78000,0.8716243866071939,134.26,67.13
78100,0.871687445486576,134.3,67.15
78200,0.8717529152501897,134.35,67.175
78300,0.8718178940010104,134.37,67.185
78400,0.8718814297808151,134.4,67.2
78500,0.8719439331003191,134.44,67.22
78600,0.8720076450714604,134.48,67.24
78700,0.8720716899002399,134.49,67.245
78800,0.8721355169415815,134.53,67.265
78900,0.8721990293899438,134.55,67.275
79000,0.8722632646971996,134.62,67.31
79100,0.8723274390240979,134.64,67.32
79200,0.8723912715597685,134.66,67.33
79300,0.8724541879422906,134.67,67.335
79400,0.8725183722191074,134.69,67.345
79500,0.8725806464322549,134.74,67.37
79600,0.8726438406002256,134.76,67.38
79700,0.8727072740390202,134.77,67.385
79800,0.8727709839738353,134.79,67.395
79900,0.8728340200490069,134.84,67.42
80000,0.8728968090364507,134.84,67.42
80100,0.8729589856668144,134.86,67.43
80200,0.8730230001230217,134.89,67.445
80300,0.8730854508155764,134.91,67.455
80400,0.8731479944474555,134.94,67.47
80500,0.8732098842401637,134.97,67.485
80600,0.8732729256668695,134.98,67.49
80700,0.873335207252138,135.05,67.525
80800,0.8733972730962207,135.09,67.545
80900,0.8734579397141704,135.09,67.545
81000,0.8735198910334624,135.13,67.565
81100,0.8735817843200118,135.15,67.575
81200,0.8736435318503925,135.19,67.595
81300,0.8737060758616586,135.23,67.615
81400,0.8737674633704625,135.26,67.63
81500,0.8738301943469006,135.28,67.64
81600,0.873890946037129,135.32,67.66
81700,0.8739516188355949,135.38,67.69
81800,0.8740125476098456,135.39,67.695
81900,0.8740724248951767,135.42,67.71
82000,0.8741345086536744,135.44,67.72
82100,0.8741936592533408,135.51,67.755
82200,0.8742557886577622,135.54,67.77
82300,0.8743168017551035,135.56,67.78
82400,0.8743778858769561,135.58,67.79
82500,0.8744384310119728,135.58,67.79
82600,0.8744986754033043,135.61,67.805
82700,0.8745586465831164,135.63,67.815
82800,0.8746192744389326,135.63,67.815
82900,0.8746783003779335,135.63,67.815
83000,0.8747378690567355,135.67,67.835
83100,0.8747988256652046,135.73,67.865
83200,0.874857634923185,135.76,67.88
83300,0.8749172824181667,135.79,67.895
83400,0.8749762951953696,135.82,67.91
83500,0.8750364163069575,135.83,67.915
83600,0.8750966505155637,135.86,67.93
83700,0.8751559403832337,135.88,67.94
83800,0.8752151420635763,135.9,67.95
83900,0.8752759098346067,135.92,67.96
84000,0.8753344947355824,135.94,67.97
84100,0.875392214610947,135.95,67.975
84200,0.8754504148571616,136.01,68.005
84300,0.8755087287360456,136.05,68.025
84400,0.8755680182771493,136.1,68.05
84500,0.875627208990658,136.13,68.065
84600,0.875686299599714,136.15,68.075
84700,0.8757442637838975,136.16,68.08
84800,0.8758007245205169,136.19,68.095
84900,0.8758598225685661,136.2,68.1
85000,0.8759194410449885,136.23,68.115
85100,0.8759779294131984,136.26,68.13
85200,0.8760367276920126,136.29,68.145
85300,0.8760943289867521,136.3,68.15
85400,0.8761528837822076,136.32,68.16
85500,0.8762101100573222,136.37,68.185
85600,0.8762669197662234,136.38,68.19
85700,0.8763239446923646,136.42,68.21
85800,0.8763816881748079,136.44,68.22
85900,0.8764395911213135,136.46,68.23
86000,0.8764961597968507,136.48,68.24
86100,0.876552317027586,136.5,68.25
86200,0.8766096631978612,136.52,68.26
86300,0.8766669411384672,136.57,68.285
86400,0.8767240501380941,136.61,68.305
86500,0.8767811145163585,136.62,68.31
86600,0.8768375018625876,136.66,68.33
86700,0.8768938693562665,136.72,68.36
86800,0.8769505734082973,136.74,68.37
86900,0.8770076309621766,136.75,68.375
87000,0.8770639954818745,136.77,68.385
87100,0.8771202116359248,136.78,68.39
87200,0.8771757033546466,136.81,68.405
87300,0.8772335727838596,136.86,68.43
87400,0.8772907178939167,136.9,68.45
87500,0.8773456841086759,136.91,68.455
87600,0.8774019935647058,136.92,68.46
87700,0.8774575709788855,136.96,68.48
87800,0.8775145495832948,136.98,68.49
87900,0.8775710879412105,137.0,68.5
88000,0.877626576561229,137.05,68.525
88100,0.8776816901218083,137.08,68.54
88200,0.8777377919018683,137.1,68.55
88300,0.8777918131494618,137.11,68.555
88400,0.8778475659255419,137.12,68.56
88500,0.877903351278788,137.15,68.575
88600,0.8779581942983721,137.18,68.59
88700,0.8780150681452881,137.19,68.595
88800,0.8780690998748678,137.22,68.61
88900,0.878124902645138,137.22,68.61
89000,0.8781791182737411,137.26,68.63
89100,0.8782342958183829,137.28,68.64
89200,0.8782894607569492,137.32,68.66
89300,0.8783445141276596,137.34,68.67
89400,0.8784000039811999,137.36,68.68
89500,0.8784539157882938,137.42,68.71
89600,0.8785078241904372,137.45,68.725
89700,0.8785631169712974,137.46,68.73
89800,0.8786174440724163,137.46,68.73
89900,0.8786712736447853,137.51,68.755
90000,0.8787248057793504,137.53,68.765
90100,0.8787783336147686,137.58,68.79
90200,0.8788330288561532,137.61,68.805
90300,0.8788866071052134,137.66,68.83
90400,0.8789412184411902,137.67,68.835
90500,0.8789942661503681,137.67,68.835
90600,0.8790475677713171,137.7,68.85
90700,0.8791003711056611,137.75,68.875
90800,0.8791535944228707,137.78,68.89
90900,0.879205810556227,137.79,68.895
91000,0.8792611538588088,137.82,68.91
91100,0.8793142819970419,137.85,68.925
91200,0.8793678642200469,137.9,68.95
91300,0.8794222611023526,137.92,68.96
91400,0.8794745926449988,137.92,68.96
91500,0.8795267906369557,137.95,68.975
91600,0.8795787306120517,137.96,68.98
91700,0.8796316078997148,138.0,69.0
91800,0.8796819769799642,138.03,69.015
91900,0.8797345253681607,138.05,69.025
92000,0.8797869404480188,138.1,69.05
92100,0.8798406006677788,138.12,69.06
92200,0.8798918146540196,138.16,69.08
92300,0.8799431131844786,138.16,69.08
92400,0.8799958237395248,138.17,69.085
92500,0.8800483478379332,138.22,69.11
92600,0.8801011687567675,138.24,69.12
92700,0.8801534895207179,138.27,69.135
92800,0.8802052395387213,138.29,69.145
92900,0.8802566426488072,138.32,69.16
93000,0.880308275718046,138.36,69.18
93100,0.8803593076363447,138.39,69.195
93200,0.8804116827998449,138.41,69.205
93300,0.8804631486903935,138.44,69.22
93400,0.8805151432527387,138.49,69.245
93500,0.8805666292138022,138.51,69.255
93600,0.8806159527936892,138.51,69.255
93700,0.8806677141747515,138.54,69.27
93800,0.8807184018878503,138.55,69.275
93900,0.8807700359974859,138.6,69.3
94000,0.8808200307405475,138.6,69.3
94100,0.8808703175805751,138.61,69.305
94200,0.8809204254787862,138.66,69.33
94300,0.8809711670371321,138.68,69.34
94400,0.8810220829232874,138.71,69.355
94500,0.881071711423894,138.75,69.375
94600,0.8811216296761741,138.76,69.38
94700,0.8811707016607911,138.79,69.395
94800,0.8812230522792953,138.83,69.415
94900,0.8812728750747323,138.85,69.425
95000,0.8813233507072811,138.87,69.435
95100,0.8813737737846066,138.9,69.45
95200,0.8814246821527005,138.91,69.455
95300,0.8814742431298073,138.96,69.48
95400,0.8815228755110533,138.96,69.48
95500,0.8815732201531545,138.97,69.485
95600,0.881622167435543,138.97,69.485
95700,0.8816722849625174,139.02,69.51
95800,0.8817216331724712,139.03,69.515
95900,0.8817710898523653,139.05,69.525
96000,0.8818216428478209,139.07,69.535
96100,0.8818714701728684,139.12,69.56
96200,0.8819203305991333,139.17,69.585
96300,0.8819694826824913,139.19,69.595
96400,0.8820182236095908,139.24,69.62
96500,0.8820666428271379,139.28,69.64
96600,0.8821164858082007,139.31,69.655
96700,0.8821676218940708,139.33,69.665
96800,0.8822166462988399,139.33,69.665
96900,0.882265452193339,139.35,69.675
97000,0.8823140066451711,139.38,69.69
97100,0.8823624303744134,139.4,69.7
97200,0.8824106906388357,139.42,69.71
97300,0.882460962357223,139.45,69.725
97400,0.8825090989874025,139.51,69.755
97500,0.8825578956908564,139.53,69.765
97600,0.8826064697551986,139.56,69.78
97700,0.8826552656092913,139.59,69.795
97800,0.8827045000327678,139.63,69.815
97900,0.8827523670353391,139.64,69.82
98000,0.8828010544865563,139.66,69.83
98100,0.8828493229706693,139.66,69.83
98200,0.88289675216891,139.66,69.83
98300,0.8829454558804446,139.7,69.85
98400,0.8829923563127743,139.74,69.87
98500,0.8830404942138247,139.75,69.875
98600,0.883088202454313,139.76,69.88
98700,0.8831360017958023,139.79,69.895
98800,0.8831848095179253,139.82,69.91
98900,0.8832311838466473,139.84,69.92
99000,0.883278630593769,139.87,69.935
99100,0.883325232962951,139.89,69.945
99200,0.8833726472501258,139.94,69.97
99300,0.8834197900482976,139.96,69.98
99400,0.8834673055970594,139.97,69.985
99500,0.8835148698184746,140.0,70.0
99600,0.8835612538004729,140.03,70.015
99700,0.8836086409383942,140.04,70.02
99800,0.8836553580541191,140.05,70.025
99900,0.8837019363215957,140.07,70.035
100000,0.8837487472124012,140.1,70.05
100100,0.8837956371057945,140.11,70.055
100200,0.8838418197294174,140.14,70.07
100300,0.8838894688356457,140.14,70.07
100400,0.8839361184443694,140.15,70.075
100500,0.8839832491549886,140.18,70.09
100600,0.8840294186204329,140.19,70.095
100700,0.8840762400213521,140.21,70.105
100800,0.8841222912720264,140.22,70.11
100900,0.8841679598429255,140.25,70.125
101000,0.8842149542311819,140.27,70.135
101100,0.8842609425335659,140.29,70.145
101200,0.8843069184930021,140.31,70.155
101300,0.8843534312425396,140.35,70.175
101400,0.8843990511283802,140.36,70.18
101500,0.8844441050852783,140.44,70.22
101600,0.8844896290189148,140.46,70.23
101700,0.8845337165824092,140.49,70.245
101800,0.8845802685320204,140.5,70.25
101900,0.8846256596732751,140.5,70.25
102000,0.8846713127318401,140.5,70.25
102100,0.8847175780124594,140.53,70.265
102200,0.884762886082856,140.55,70.275
102300,0.8848084258031021,140.56,70.28
102400,0.8848522970180409,140.57,70.285
102500,0.8848977404282645,140.6,70.3
102600,0.8849423909104476,140.64,70.32
102700,0.8849868378786637,140.65,70.325
102800,0.8850317928246975,140.68,70.34
102900,0.885076960140293,140.69,70.345
103000,0.8851219630015471,140.69,70.345
103100,0.8851670402072892,140.71,70.355
103200,0.8852118845856765,140.76,70.38
103300,0.8852563451909425,140.76,70.38
103400,0.8853022443497419,140.8,70.4
103500,0.8853469241419042,140.83,70.415
103600,0.8853908795258579,140.86,70.43
103700,0.8854356488842419,140.88,70.44
103800,0.8854812702689729,140.9,70.45
103900,0.8855252764092463,140.9,70.45
104000,0.8855687804864734,140.91,70.455
104100,0.8856139133955918,140.95,70.475
104200,0.8856575264940925,140.98,70.49
104300,0.8857010853853338,140.98,70.49
104400,0.8857450094838042,140.98,70.49
104500,0.8857897886607567,141.01,70.505
104600,0.885834194314112,141.04,70.52
104700,0.8858781890976688,141.06,70.53
104800,0.885922613564038,141.09,70.545
104900,0.8859662712589997,141.11,70.555
105000,0.8860098483157376,141.12,70.56
105100,0.8860546738630846,141.14,70.57
105200,0.8860988822179386,141.15,70.575
105300,0.8861438367835528,141.16,70.58
105400,0.8861888284793884,141.18,70.59
105500,0.8862323422887225,141.18,70.59
105600,0.8862760476882379,141.2,70.6
105700,0.8863207766108537,141.2,70.6
105800,0.8863633585611908,141.21,70.605
105900,0.8864062791000187,141.22,70.61
106000,0.8864495644673291,141.22,70.61
106100,0.8864925784277117,141.24,70.62
106200,0.8865349748689332,141.28,70.64
106300,0.8865785357879742,141.28,70.64
106400,0.8866215575413231,141.31,70.655
106500,0.8866650462389086,141.31,70.655
106600,0.8867093248599525,141.32,70.66
106700,0.8867510653689092,141.33,70.665
106800,0.886794823138797,141.35,70.675
106900,0.8868367513557837,141.36,70.68
107000,0.8868804317916675,141.37,70.685
107100,0.8869227501838719,141.38,70.69
107200,0.8869654224464,141.39,70.695
107300,0.8870082963391878,141.41,70.705
107400,0.8870509466075355,141.43,70.715
107500,0.8870922667148888,141.46,70.73
107600,0.8871350295523273,141.48,70.74
107700,0.8871769270793074,141.48,70.74
107800,0.8872189969719897,141.53,70.765
107900,0.8872608543667677,141.56,70.78
108000,0.8873029451652228,141.6,70.8
108100,0.8873445640461441,141.6,70.8
108200,0.8873866833262657,141.61,70.805
108300,0.8874284058796756,141.63,70.815
108400,0.8874708109338174,141.65,70.825
108500,0.8875125254790156,141.66,70.83
108600,0.8875550517646847,141.69,70.845
108700,0.887596773661522,141.69,70.845
108800,0.8876387763896324,141.69,70.845
108900,0.8876797272146858,141.73,70.865
109000,0.8877217157088908,141.77,70.885
109100,0.8877635722893664,141.77,70.885
109200,0.8878051536461262,141.78,70.89
109300,0.8878468260298366,141.8,70.9
109400,0.8878883235353163,141.81,70.905
109500,0.8879301920532682,141.83,70.915
109600,0.8879721027063272,141.86,70.93
109700,0.8880137016029489,141.87,70.935
109800,0.8880548697801578,141.9,70.95
109900,0.8880956983123603,141.95,70.975
110000,0.888136924120862,142.0,71.0
110100,0.8881794655406093,142.02,71.01
110200,0.8882205381480567,142.03,71.015
110300,0.8882615994800389,142.05,71.025
110400,0.888302896467093,142.05,71.025
110500,0.888343722329129,142.07,71.035
110600,0.8883847139467501,142.11,71.055
110700,0.8884264779724481,142.12,71.06
110800,0.8884665672815079,142.13,71.065
110900,0.8885074864600564,142.16,71.08
111000,0.8885478700320939,142.16,71.08
111100,0.8885878714437172,142.18,71.09
111200,0.8886283029214855,142.19,71.095
111300,0.8886686131300594,142.2,71.1
111400,0.8887100156185684,142.22,71.11
111500,0.8887514593384855,142.24,71.12
111600,0.8887930578126787,142.26,71.13
111700,0.8888337848132679,142.28,71.14
111800,0.8888738325232246,142.33,71.165
111900,0.8889143894368076,142.34,71.17
112000,0.8889559825587202,142.35,71.175
112100,0.8889958988860174,142.35,71.175
112200,0.8890367417599825,142.35,71.175
112300,0.8890764064820859,142.37,71.185
112400,0.8891156302757842,142.39,71.195
112500,0.8891558400624073,142.39,71.195
112600,0.8891948566729397,142.41,71.205
112700,0.8892336746344429,142.44,71.22
112800,0.8892742374593378,142.45,71.225
112900,0.8893138971444228,142.45,71.225
113000,0.8893532196258715,142.49,71.245
113100,0.8893930949826444,142.49,71.245
113200,0.8894315304411073,142.53,71.265
113300,0.8894700328838927,142.57,71.285
113400,0.889508897591198,142.58,71.29
113500,0.8895486816079133,142.61,71.305
113600,0.8895881710103732,142.62,71.31
113700,0.8896288471072176,142.64,71.32
113800,0.8896679493972475,142.67,71.335
113900,0.8897060405833129,142.68,71.34
114000,0.8897467463686367,142.73,71.365
114100,0.889786246647626,142.74,71.37
114200,0.8898254696286653,142.75,71.375
114300,0.889864272169276,142.76,71.38
114400,0.8899019428733663,142.76,71.38
114500,0.8899419968478891,142.78,71.39
114600,0.8899814137738175,142.82,71.41
114700,0.8900205398880083,142.85,71.425
114800,0.8900593720756146,142.89,71.445
114900,0.8900976591285965,142.9,71.45
115000,0.8901362907109258,142.94,71.47
115100,0.8901766631977468,142.94,71.47
115200,0.8902152759279026,142.94,71.47
115300,0.8902546785238282,142.96,71.48
115400,0.8902941088985385,142.97,71.485
115500,0.8903321224786543,143.0,71.5
115600,0.8903695197121771,143.01,71.505
115700,0.8904086280237885,143.05,71.525
115800,0.8904466481679661,143.06,71.53
115900,0.8904850740123302,143.11,71.555
116000,0.8905231501977634,143.13,71.565
116100,0.8905606571865691,143.14,71.57
116200,0.8905999625245065,143.16,71.58
116300,0.8906386573636865,143.18,71.59
116400,0.8906773545469358,143.2,71.6
116500,0.8907154226856694,143.21,71.605
116600,0.8907540226279909,143.23,71.615
116700,0.8907919656037016,143.23,71.615
116800,0.8908307392847348,143.24,71.62
116900,0.8908679026596564,143.26,71.63
117000,0.8909055851438081,143.28,71.64
117100,0.8909428388526437,143.29,71.645
117200,0.890979930819261,143.3,71.65
117300,0.891017746754309,143.31,71.655
117400,0.891055484959892,143.35,71.675
117500,0.8910934830949515,143.37,71.685
117600,0.8911310894389551,143.39,71.695
117700,0.891169497323787,143.39,71.695
117800,0.891208111972245,143.42,71.71
117900,0.8912454774128575,143.46,71.73
118000,0.8912828647137832,143.49,71.745
118100,0.8913196591891073,143.51,71.755
118200,0.8913570701053475,143.54,71.77
118300,0.8913941839828702,143.55,71.775
118400,0.8914314266645479,143.58,71.79
118500,0.8914685596128844,143.59,71.795
118600,0.8915056695040698,143.59,71.795
118700,0.8915431972501037,143.61,71.805
118800,0.8915802637307845,143.64,71.82
118900,0.8916163138214805,143.66,71.83
119000,0.8916535947816915,143.67,71.835
119100,0.8916906920695743,143.68,71.84
119200,0.8917273502096269,143.69,71.845
119300,0.8917651662488884,143.73,71.865
119400,0.8918028086828733,143.74,71.87
119500,0.891839721864548,143.77,71.885
119600,0.8918760830477107,143.79,71.895
119700,0.8919137851183252,143.81,71.905
119800,0.891950083228002,143.85,71.925
119900,0.8919862750756257,143.86,71.93
120000,0.8920223048440212,143.86,71.93
120100,0.8920581006019433,143.86,71.93
120200,0.8920939077265573,143.89,71.945
120300,0.8921309375874656,143.91,71.955
120400,0.8921671919693691,143.91,71.955
120500,0.892204415367723,143.92,71.96
120600,0.8922405292709382,143.94,71.97
120700,0.8922765193869441,143.96,71.98
120800,0.8923124793052569,143.97,71.985
120900,0.8923490670820077,144.01,72.005
121000,0.892385018947271,144.02,72.01
121100,0.8924207053356515,144.02,72.01
121200,0.8924572894050775,144.03,72.015
121300,0.8924937491603216,144.05,72.025
121400,0.8925298381151664,144.07,72.035
121500,0.8925650809153963,144.09,72.045
121600,0.8926009993648509,144.11,72.055
121700,0.8926370753297524,144.12,72.06
121800,0.8926724546188819,144.16,72.08
121900,0.8927079227484427,144.16,72.08
122000,0.8927441086128419,144.17,72.085
122100,0.8927808503961664,144.2,72.1
122200,0.8928166684337655,144.21,72.105
122300,0.8928526069877818,144.22,72.11
122400,0.892888519965986,144.25,72.125
122500,0.8929244036987762,144.26,72.13
122600,0.8929598597761665,144.26,72.13
122700,0.8929961726136432,144.28,72.14
122800,0.8930319623454163,144.28,72.14
122900,0.8930686107698659,144.3,72.15
123000,0.8931041897188736,144.31,72.155
123100,0.8931396671564645,144.32,72.16
123200,0.8931741826199745,144.32,72.16
123300,0.8932092538303125,144.32,72.16
123400,0.8932443330423042,144.32,72.16
123500,0.8932802376585163,144.35,72.175
123600,0.8933157686287581,144.4,72.2
123700,0.8933506758569412,144.41,72.205
123800,0.8933855445104838,144.42,72.21
123900,0.8934201510710341,144.44,72.22
124000,0.8934551997109628,144.44,72.22
124100,0.8934904340540493,144.45,72.225
124200,0.8935248755322395,144.46,72.23
124300,0.8935603993351967,144.47,72.235
124400,0.8935950377943347,144.5,72.25
124500,0.8936298862337364,144.51,72.255
124600,0.8936639264351625,144.52,72.26
124700,0.8936984150040008,144.52,72.26
124800,0.8937335211362577,144.57,72.285
124900,0.8937684701353241,144.6,72.3
125000,0.8938033514527143,144.61,72.305
125100,0.8938379919372881,144.63,72.315
125200,0.8938721059732841,144.63,72.315
125300,0.8939068582261591,144.66,72.33
125400,0.8939404675770873,144.68,72.34
125500,0.8939751093031151,144.69,72.345
125600,0.8940097178560744,144.7,72.35
125700,0.8940445377232933,144.73,72.365
125800,0.8940788555816994,144.78,72.39
125900,0.8941123790989949,144.8,72.4
126000,0.8941472293757257,144.8,72.4
126100,0.8941817431994445,144.86,72.43
126200,0.8942163884109107,144.88,72.44
126300,0.8942498737585772,144.9,72.45
126400,0.8942842681421155,144.9,72.45
126500,0.894317938049883,144.91,72.455
126600,0.8943525976072629,144.95,72.475
126700,0.8943854194111518,144.98,72.49
126800,0.8944192404720798,144.99,72.495
126900,0.8944531856898712,145.01,72.505
127000,0.8944869279803743,145.02,72.51
127100,0.8945205174635597,145.02,72.51
127200,0.8945542381304579,145.03,72.515
127300,0.8945879546704701,145.06,72.53
127400,0.8946209527448744,145.09,72.545
127500,0.8946544192173953,145.12,72.56
127600,0.8946888698616727,145.15,72.575
127700,0.8947229100855325,145.17,72.585
127800,0.8947569765574463,145.19,72.595
127900,0.8947907012190724,145.2,72.6
128000,0.8948249332469724,145.22,72.61
128100,0.8948588764117553,145.24,72.62
128200,0.8948919081120037,145.24,72.62
128300,0.8949257552135945,145.27,72.635
128400,0.8949590617097294,145.28,72.64
128500,0.8949927206533148,145.32,72.66
128600,0.8950258374089666,145.37,72.685
128700,0.8950603181625845,145.38,72.69
128800,0.8950935076137676,145.4,72.7
128900,0.8951269594775582,145.41,72.705
129000,0.8951602448810294,145.41,72.705
129100,0.8951936258299638,145.42,72.71
129200,0.8952269943840059,145.44,72.72
129300,0.8952606869485947,145.44,72.72
129400,0.8952941671769463,145.45,72.725
129500,0.8953267953663326,145.46,72.73
129600,0.8953597415569634,145.49,72.745
129700,0.8953927044036333,145.5,72.75
129800,0.8954262105720907,145.52,72.76
129900,0.8954587441019258,145.53,72.765
130000,0.8954912221523245,145.53,72.765
130100,0.8955241497870696,145.54,72.77
130200,0.8955576973877228,145.55,72.775
130300,0.8955904538104277,145.56,72.78
130400,0.8956233518626797,145.59,72.795
130500,0.8956564701070784,145.6,72.8
130600,0.8956887508891836,145.6,72.8
130700,0.8957217577200488,145.61,72.805
130800,0.8957545764238539,145.63,72.815
130900,0.8957876291621716,145.64,72.82
131000,0.8958207335525512,145.64,72.82
131100,0.8958542230975902,145.67,72.835
131200,0.8958865175116807,145.69,72.845
131300,0.8959193600342289,145.71,72.855
131400,0.8959509947893437,145.71,72.855
131500,0.8959840923963909,145.74,72.87
131600,0.8960157185096952,145.75,72.875
131700,0.8960478898752962,145.77,72.885
131800,0.896080956755358,145.78,72.89
131900,0.8961128401018399,145.78,72.89
132000,0.896144513394542,145.79,72.895
132100,0.8961766849997126,145.79,72.895
132200,0.8962092262504642,145.8,72.9
132300,0.8962418855586555,145.81,72.905
132400,0.8962740033602123,145.82,72.91
132500,0.8963058764291503,145.85,72.925
132600,0.8963376782589453,145.87,72.935
132700,0.8963696619818871,145.88,72.94
132800,0.8964013276083358,145.92,72.96
132900,0.8964337385409845,145.94,72.97
133000,0.8964663474710735,145.95,72.975
133100,0.8964989860653843,145.95,72.975
133200,0.8965314442144755,145.97,72.985
133300,0.8965633608365228,145.99,72.995
133400,0.8965949246657005,145.99,72.995
133500,0.8966264543414332,146.01,73.005
133600,0.8966586871253898,146.01,73.005
133700,0.8966907302390754,146.03,73.015
133800,0.8967226604328826,146.04,73.02
133900,0.8967545491150573,146.06,73.03
134000,0.8967853272460493,146.07,73.035
134100,0.8968165132039054,146.08,73.04
134200,0.8968478288508089,146.09,73.045
134300,0.8968794709510961,146.1,73.05
134400,0.8969112879080439,146.11,73.055
134500,0.8969428882214158,146.13,73.065
134600,0.8969755305111557,146.14,73.07
134700,0.8970075342497857,146.17,73.085
134800,0.8970382167936465,146.17,73.085
134900,0.8970695757377689,146.18,73.09
135000,0.897100920438251,146.2,73.1
135100,0.8971318564114994,146.21,73.105
135200,0.8971635720424571,146.22,73.11
135300,0.8971944582597402,146.22,73.11
135400,0.8972260779255734,146.23,73.115
135500,0.8972569434134665,146.25,73.125
135600,0.8972876519077724,146.26,73.13
135700,0.8973192989507203,146.26,73.13
135800,0.8973504639274007,146.28,73.14
135900,0.897382147696425,146.28,73.14
136000,0.8974130014169737,146.28,73.14
136100,0.8974434196913414,146.3,73.15
136200,0.8974747595292552,146.3,73.15
136300,0.8975050287456926,146.31,73.155
136400,0.8975360311563965,146.32,73.16
136500,0.8975667230683696,146.35,73.175
136600,0.8975974195337946,146.35,73.175
136700,0.8976284132669583,146.39,73.195
136800,0.8976592973800034,146.41,73.205
136900,0.8976895895027239,146.44,73.22
137000,0.8977206074296697,146.46,73.23
137100,0.8977507755985747,146.47,73.235
137200,0.8977814885328073,146.48,73.24
137300,0.8978109492088606,146.51,73.255
137400,0.8978414030078662,146.55,73.275
137500,0.897871653364092,146.56,73.28
137600,0.8979025113348513,146.58,73.29
137700,0.8979328750025146,146.61,73.305
137800,0.8979632974347368,146.63,73.315
137900,0.8979936014274337,146.65,73.325
138000,0.8980236136916724,146.66,73.33
138100,0.8980540123163568,146.67,73.335
138200,0.8980842254162981,146.68,73.34
138300,0.8981149021888636,146.69,73.345
138400,0.8981451136933665,146.71,73.355
138500,0.8981752170450651,146.75,73.375
138600,0.8982050845892792,146.75,73.375
138700,0.8982352762438122,146.77,73.385
138800,0.8982649685046153,146.8,73.4
138900,0.8982948971191562,146.84,73.42
139000,0.898325315781771,146.86,73.43
139100,0.8983558246572391,146.88,73.44
139200,0.8983855530021801,146.9,73.45
139300,0.8984155306773917,146.92,73.46
139400,0.898445873143274,146.96,73.48
139500,0.8984752790733075,146.99,73.495
139600,0.898505231463766,147.02,73.51
139700,0.8985360000014725,147.04,73.52
139800,0.8985664972324094,147.04,73.52
